path,label,class_name,stage,gt_prob,pred_prob,pred,correct,entropy,gate
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\251.jpg,0,anger,low_0.30,0.5917174816131592,0.5917174816131592,0,1,1.0990169048309326,0.00034852069802582264
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\250.jpg,2,fear,low_0.30,0.3775496780872345,0.5363048315048218,1,0,0.9739574790000916,0.002638012170791626
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\251.jpg,2,fear,low_0.30,0.8368317484855652,0.8368317484855652,2,1,0.6047359108924866,0.00025281458511017263
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\250.jpg,1,disgust,low_0.30,0.5703834891319275,0.5703834891319275,1,1,1.0510733127593994,0.035424958914518356
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\250.jpg,3,joy,low_0.30,0.10536352545022964,0.34707924723625183,5,0,1.4861536026000977,0.0050215451046824455
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\250.jpg,5,surprise,low_0.30,0.26828303933143616,0.4411550760269165,2,0,1.307637333869934,0.004081879276782274
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\251.jpg,1,disgust,low_0.30,0.18739227950572968,0.3897481858730316,3,0,1.6030478477478027,0.0016300692223012447
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\251.jpg,4,sadness,low_0.30,0.6289663910865784,0.6289663910865784,4,1,1.1055254936218262,0.012301620095968246
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\251.jpg,5,surprise,low_0.30,0.15803545713424683,0.2726788818836212,2,0,1.6009156703948975,0.0038238861598074436
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\252.jpg,1,disgust,low_0.30,0.6327540278434753,0.6327540278434753,1,1,1.211115837097168,0.0023589804768562317
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\251.jpg,3,joy,low_0.30,0.8156741261482239,0.8156741261482239,3,1,0.6449132561683655,0.0048266928642988205
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\252.jpg,0,anger,low_0.30,0.7077069282531738,0.7077069282531738,0,1,0.9277697205543518,0.048704780638217926
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\252.jpg,3,joy,low_0.30,0.22461579740047455,0.3460906445980072,4,0,1.555267095565796,0.0034743391443043947
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\252.jpg,2,fear,low_0.30,0.7126070261001587,0.7126070261001587,2,1,1.0080307722091675,0.0002496273082215339
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\252.jpg,4,sadness,low_0.30,0.8804022073745728,0.8804022073745728,4,1,0.48020780086517334,0.0017138157272711396
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\252.jpg,5,surprise,low_0.30,0.027647752314805984,0.42203912138938904,4,0,1.2430986166000366,0.004852450452744961
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\253.jpg,1,disgust,low_0.30,0.23857387900352478,0.30106106400489807,4,0,1.6310327053070068,0.001013904227875173
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\253.jpg,2,fear,low_0.30,0.8057281374931335,0.8057281374931335,2,1,0.7714813947677612,0.00039824802661314607
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\248.jpg,0,anger,low_0.50,0.19513674080371857,0.5383729934692383,5,0,1.246825933456421,0.002812677063047886
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\248.jpg,2,fear,low_0.50,0.7170675992965698,0.7170675992965698,2,1,0.9968811869621277,0.0007545458502136171
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\248.jpg,1,disgust,low_0.50,0.16455242037773132,0.5642849206924438,3,0,1.2591954469680786,0.0031885660719126463
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\249.jpg,2,fear,low_0.50,0.14862431585788727,0.6229962706565857,4,0,1.160895586013794,0.00021464999008458108
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\249.jpg,1,disgust,low_0.50,0.9967222809791565,0.9967222809791565,1,1,0.02664189785718918,0.0016231463523581624
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\248.jpg,3,joy,low_0.50,0.8633084893226624,0.8633084893226624,3,1,0.5539435744285583,0.004466134123504162
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\248.jpg,4,sadness,low_0.50,0.4180279076099396,0.4180279076099396,4,1,1.099971890449524,0.00021666423708666116
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\248.jpg,5,surprise,low_0.50,0.8391134738922119,0.8391134738922119,5,1,0.6193485260009766,0.004325217567384243
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\249.jpg,5,surprise,low_0.50,0.4636196494102478,0.4636196494102478,5,1,1.3935167789459229,0.0012842408614233136
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\249.jpg,3,joy,low_0.50,0.6046869158744812,0.6046869158744812,3,1,1.219399094581604,0.0016416101716458797
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\249.jpg,4,sadness,low_0.50,0.9437549114227295,0.9437549114227295,4,1,0.29119354486465454,0.000275902624707669
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\249.jpg,0,anger,low_0.50,0.14002865552902222,0.46647340059280396,5,0,1.3532483577728271,0.0030272421427071095
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\250.jpg,4,sadness,low_0.50,0.07116659730672836,0.4918005168437958,2,0,1.3419054746627808,0.0016015436267480254
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\250.jpg,0,anger,low_0.50,0.30264565348625183,0.40329939126968384,2,0,1.2018505334854126,0.0019250198965892196
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\251.jpg,0,anger,low_0.50,0.43837934732437134,0.43837934732437134,0,1,1.2991763353347778,0.00036358056240715086
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\250.jpg,2,fear,low_0.50,0.13242918252944946,0.8278458118438721,1,0,0.5798240900039673,0.002353329211473465
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\251.jpg,2,fear,low_0.50,0.4188571572303772,0.5264920592308044,4,0,0.9231003522872925,0.00016044219955801964
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\250.jpg,1,disgust,low_0.50,0.7754377722740173,0.7754377722740173,1,1,0.8066960573196411,0.0038650082424283028
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\250.jpg,3,joy,low_0.50,0.2864821255207062,0.6109836101531982,5,0,1.0136423110961914,0.0013423784403130412
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\250.jpg,5,surprise,low_0.50,0.6071158051490784,0.6071158051490784,5,1,1.1623340845108032,0.0015458873240277171
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\251.jpg,1,disgust,low_0.50,0.27542999386787415,0.4408821761608124,3,0,1.4218868017196655,0.0018985329661518335
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\251.jpg,4,sadness,low_0.50,0.6736387610435486,0.6736387610435486,4,1,1.0484144687652588,0.0002620508603285998
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\251.jpg,5,surprise,low_0.50,0.17495079338550568,0.33987030386924744,3,0,1.4888590574264526,0.0014710124814882874
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\252.jpg,1,disgust,low_0.50,0.6827566027641296,0.6827566027641296,1,1,1.0281040668487549,0.0007286716718226671
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\251.jpg,3,joy,low_0.50,0.8615697026252747,0.8615697026252747,3,1,0.4813215732574463,0.007825497537851334
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\252.jpg,0,anger,low_0.50,0.8391944766044617,0.8391944766044617,0,1,0.6572079658508301,0.0024835343938320875
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\252.jpg,3,joy,low_0.50,0.6267713904380798,0.6267713904380798,3,1,1.155407190322876,0.001966871088370681
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\252.jpg,2,fear,low_0.50,0.5957104563713074,0.5957104563713074,2,1,1.2653155326843262,0.000159072907990776
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\252.jpg,4,sadness,low_0.50,0.8716742992401123,0.8716742992401123,4,1,0.5135256052017212,0.0001222856662934646
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\252.jpg,5,surprise,low_0.50,0.06891743093729019,0.5914285778999329,4,0,1.1891305446624756,0.0007290196372196078
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\253.jpg,1,disgust,low_0.50,0.3772684633731842,0.3772684633731842,1,1,1.6300173997879028,0.0010281673166900873
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\253.jpg,2,fear,low_0.50,0.8669246435165405,0.8669246435165405,2,1,0.5897148847579956,0.00032670755172148347
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\248.jpg,0,anger,full,0.15861961245536804,0.732298731803894,5,0,0.8571137189865112,0.0025761215947568417
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\248.jpg,2,fear,full,0.5806275010108948,0.5806275010108948,2,1,1.2594900131225586,0.0005099092959426343
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\248.jpg,1,disgust,full,0.27652600407600403,0.40988555550575256,3,0,1.4094135761260986,0.0030460560228675604
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\249.jpg,2,fear,full,0.11901278793811798,0.6249455809593201,4,0,1.1515564918518066,9.499711450189352e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\249.jpg,1,disgust,full,0.9985665678977966,0.9985665678977966,1,1,0.012814514338970184,0.0009817202808335423
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\248.jpg,3,joy,full,0.8852594494819641,0.8852594494819641,3,1,0.4642583727836609,0.003644566982984543
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\248.jpg,4,sadness,full,0.6758037209510803,0.6758037209510803,4,1,0.8803406953811646,0.000102021629572846
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\248.jpg,5,surprise,full,0.8969205021858215,0.8969205021858215,5,1,0.45588821172714233,0.001722123590297997
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\249.jpg,5,surprise,full,0.5406715869903564,0.5406715869903564,5,1,1.2414711713790894,0.0006777300732210279
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\249.jpg,3,joy,full,0.399544894695282,0.399544894695282,3,1,1.4085683822631836,0.0008559642592445016
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\249.jpg,4,sadness,full,0.9428618550300598,0.9428618550300598,4,1,0.29843685030937195,0.00017703778576105833
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\249.jpg,0,anger,full,0.12076671421527863,0.6301395297050476,5,0,1.0578150749206543,0.0022336842957884073
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\250.jpg,4,sadness,full,0.07867090404033661,0.41443708539009094,5,0,1.4290428161621094,0.0010898577747866511
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\250.jpg,0,anger,full,0.22337812185287476,0.48239368200302124,5,0,1.1321630477905273,0.0018579907482489944
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\251.jpg,0,anger,full,0.42398446798324585,0.42398446798324585,0,1,1.199400782585144,0.0002151392982341349
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\250.jpg,2,fear,full,0.12953747808933258,0.8241471648216248,1,0,0.5940682888031006,0.0016996120102703571
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\251.jpg,2,fear,full,0.23921780288219452,0.7331868410110474,4,0,0.6868664622306824,7.820307655492797e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\250.jpg,1,disgust,full,0.7798073887825012,0.7798073887825012,1,1,0.7849113941192627,0.001825934392400086
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\250.jpg,3,joy,full,0.21512290835380554,0.700994610786438,5,0,0.8833168745040894,0.0009789663599804044
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\250.jpg,5,surprise,full,0.7472911477088928,0.7472911477088928,5,1,0.8618760704994202,0.001320775249041617
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\251.jpg,1,disgust,full,0.2277335375547409,0.4483794867992401,3,0,1.4637531042099,0.0013716800604015589
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\251.jpg,4,sadness,full,0.6174967288970947,0.6174967288970947,4,1,1.1620595455169678,0.00021211539569776505
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\251.jpg,5,surprise,full,0.575813889503479,0.575813889503479,5,1,1.2645235061645508,0.0008963507134467363
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\252.jpg,1,disgust,full,0.7898992300033569,0.7898992300033569,1,1,0.8194544315338135,0.00026706079370342195
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\251.jpg,3,joy,full,0.8122063875198364,0.8122063875198364,3,1,0.5592666864395142,0.005301387049257755
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\252.jpg,0,anger,full,0.92438805103302,0.92438805103302,0,1,0.3760181963443756,0.001241627731360495
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\252.jpg,3,joy,full,0.4172852337360382,0.4172852337360382,3,1,1.3403407335281372,0.0013875344302505255
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\252.jpg,2,fear,full,0.3268580734729767,0.48272302746772766,1,0,1.2372794151306152,9.440354915568605e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\252.jpg,4,sadness,full,0.8164300918579102,0.8164300918579102,4,1,0.6532114744186401,9.264772961614653e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\252.jpg,5,surprise,full,0.11024409532546997,0.6009535789489746,4,0,1.1324756145477295,0.00035009399289265275
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\253.jpg,1,disgust,full,0.22659234702587128,0.26929545402526855,5,0,1.6145367622375488,0.0013169791782274842
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\253.jpg,2,fear,full,0.7523686289787292,0.7523686289787292,2,1,0.9337271451950073,0.000254236365435645
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\254.jpg,1,disgust,low_0.15,0.2762313783168793,0.4299073815345764,2,0,1.4398919343948364,0.000944404979236424
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\253.jpg,3,joy,low_0.15,0.1722041219472885,0.4195246398448944,2,0,1.5516769886016846,0.002204203512519598
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\253.jpg,4,sadness,low_0.15,0.6798199415206909,0.6798199415206909,4,1,1.02157461643219,0.007880453020334244
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\253.jpg,5,surprise,low_0.15,0.19192010164260864,0.26896730065345764,2,0,1.7224910259246826,0.05275249853730202
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\253.jpg,0,anger,low_0.15,0.49664899706840515,0.49664899706840515,0,1,1.309084415435791,0.012258503586053848
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\254.jpg,2,fear,low_0.15,0.6558194756507874,0.6558194756507874,2,1,1.047237515449524,0.0018927211640402675
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\254.jpg,0,anger,low_0.15,0.10248187184333801,0.4661851227283478,2,0,1.2415566444396973,0.011091860942542553
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\255.jpg,2,fear,low_0.15,0.6093991994857788,0.6093991994857788,2,1,1.065946340560913,0.0027123759500682354
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\255.jpg,0,anger,low_0.15,0.10725459456443787,0.26031842827796936,2,0,1.6665663719177246,0.0012613582657650113
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\254.jpg,3,joy,low_0.15,0.09596769511699677,0.3637986183166504,2,0,1.498948097229004,0.0039665293879806995
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\254.jpg,4,sadness,low_0.15,0.1020822748541832,0.45835039019584656,2,0,1.5237979888916016,0.02002079412341118
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\254.jpg,5,surprise,low_0.15,0.0981018990278244,0.33522751927375793,2,0,1.5229432582855225,0.0009938996518030763
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\255.jpg,4,sadness,low_0.15,0.382119745016098,0.3954215943813324,2,0,1.3094916343688965,0.00493011437356472
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\255.jpg,3,joy,low_0.15,0.5786745548248291,0.5786745548248291,3,1,1.3278956413269043,0.0016185151180252433
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\255.jpg,5,surprise,low_0.15,0.09223946928977966,0.567152738571167,2,0,1.2821844816207886,0.022731570526957512
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\255.jpg,1,disgust,low_0.15,0.9178109765052795,0.9178109765052795,1,1,0.39659127593040466,0.02555735781788826
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\256.jpg,2,fear,low_0.15,0.8732606172561646,0.8732606172561646,2,1,0.5578594207763672,0.0004581495013553649
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\256.jpg,0,anger,low_0.15,0.2794513702392578,0.4157380759716034,2,0,1.4452364444732666,0.013331820257008076
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\256.jpg,5,surprise,low_0.15,0.06690479815006256,0.3999181091785431,2,0,1.5627131462097168,0.0008222711621783674
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\256.jpg,1,disgust,low_0.15,0.5190778970718384,0.5190778970718384,1,1,1.29754638671875,0.002289178315550089
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\256.jpg,4,sadness,low_0.15,0.3301243782043457,0.3727092146873474,2,0,1.4543945789337158,0.026692768558859825
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\256.jpg,3,joy,low_0.15,0.08955857902765274,0.4953802227973938,2,0,1.4674947261810303,0.0031695025973021984
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\257.jpg,0,anger,low_0.15,0.5334954857826233,0.5334954857826233,0,1,1.0538330078125,0.00044140018871985376
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\257.jpg,1,disgust,low_0.15,0.3915054202079773,0.4505637288093567,2,0,1.1738930940628052,0.005268251057714224
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\257.jpg,2,fear,low_0.15,0.9386584758758545,0.9386584758758545,2,1,0.3077069818973541,0.0008203010074794292
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\257.jpg,5,surprise,low_0.15,0.23074112832546234,0.37277519702911377,2,0,1.598365068435669,0.04166562855243683
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\257.jpg,3,joy,low_0.15,0.40206390619277954,0.40206390619277954,3,1,1.5095784664154053,0.026589887216687202
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\257.jpg,4,sadness,low_0.15,0.10039781779050827,0.7899196147918701,2,0,0.7541229128837585,0.0003053031978197396
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\258.jpg,2,fear,low_0.15,0.8700910806655884,0.8700910806655884,2,1,0.5131988525390625,0.0003416221879888326
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\258.jpg,3,joy,low_0.15,0.09566967189311981,0.5063074827194214,2,0,1.3818145990371704,0.0007347912760451436
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\258.jpg,4,sadness,low_0.15,0.041143953800201416,0.5069349408149719,0,0,0.9259179830551147,0.0006794707151129842
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\258.jpg,5,surprise,low_0.15,0.1935242861509323,0.27489420771598816,3,0,1.6609747409820557,0.02373291738331318
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\254.jpg,1,disgust,low_0.30,0.8317288160324097,0.8317288160324097,1,1,0.6573300957679749,0.0020910166203975677
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\253.jpg,3,joy,low_0.30,0.4897449314594269,0.4897449314594269,3,1,1.4190715551376343,0.0012053749524056911
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\253.jpg,4,sadness,low_0.30,0.8244942426681519,0.8244942426681519,4,1,0.6386842727661133,0.003965150564908981
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\253.jpg,5,surprise,low_0.30,0.36267316341400146,0.36267316341400146,5,1,1.4752901792526245,0.10144245624542236
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\253.jpg,0,anger,low_0.30,0.585676372051239,0.585676372051239,0,1,1.1625263690948486,0.008017119020223618
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\254.jpg,2,fear,low_0.30,0.9514153003692627,0.9514153003692627,2,1,0.24916410446166992,0.0008539951522834599
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\254.jpg,0,anger,low_0.30,0.05758010223507881,0.5681094527244568,4,0,1.101259708404541,0.012048045173287392
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\255.jpg,2,fear,low_0.30,0.7441155314445496,0.7441155314445496,2,1,0.7882493734359741,0.001951353158801794
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\255.jpg,0,anger,low_0.30,0.15595385432243347,0.28242599964141846,5,0,1.552818775177002,0.0019704538863152266
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\254.jpg,3,joy,low_0.30,0.167624831199646,0.32689473032951355,5,0,1.5631284713745117,0.005216135643422604
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\254.jpg,4,sadness,low_0.30,0.20162060856819153,0.3073236048221588,2,0,1.6573797464370728,0.006215337663888931
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\254.jpg,5,surprise,low_0.30,0.14386069774627686,0.5479510426521301,4,0,1.3026776313781738,0.0023940803948789835
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\255.jpg,4,sadness,low_0.30,0.6712003350257874,0.6712003350257874,4,1,0.9383741617202759,0.00753406947478652
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\255.jpg,3,joy,low_0.30,0.6130006313323975,0.6130006313323975,3,1,1.2624874114990234,0.0012543363263830543
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\255.jpg,5,surprise,low_0.30,0.18928061425685883,0.5942851305007935,2,0,1.1487619876861572,0.01881217584013939
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\255.jpg,1,disgust,low_0.30,0.9969141483306885,0.9969141483306885,1,1,0.02484310045838356,0.008948545902967453
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\256.jpg,2,fear,low_0.30,0.8278385400772095,0.8278385400772095,2,1,0.6502368450164795,0.0006573224673047662
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\256.jpg,0,anger,low_0.30,0.5665456056594849,0.5665456056594849,0,1,1.164708137512207,0.019198404625058174
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\256.jpg,5,surprise,low_0.30,0.05007392540574074,0.3712008595466614,1,0,1.4633257389068604,0.0010365976486355066
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\256.jpg,1,disgust,low_0.30,0.8655242919921875,0.8655242919921875,1,1,0.578338086605072,0.0037563021760433912
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\256.jpg,4,sadness,low_0.30,0.582733690738678,0.582733690738678,4,1,1.1913985013961792,0.02844248153269291
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\256.jpg,3,joy,low_0.30,0.39562052488327026,0.43020695447921753,5,0,1.2122931480407715,0.004931218456476927
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\257.jpg,0,anger,low_0.30,0.8354499340057373,0.8354499340057373,0,1,0.5556666254997253,0.0006721510435454547
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\257.jpg,1,disgust,low_0.30,0.4741537570953369,0.4741537570953369,1,1,1.0387729406356812,0.0007090187282301486
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\257.jpg,2,fear,low_0.30,0.9585363864898682,0.9585363864898682,2,1,0.2289433628320694,0.0005879566888324916
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\257.jpg,5,surprise,low_0.30,0.18954476714134216,0.5610678791999817,2,0,1.3268280029296875,0.02148986980319023
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\257.jpg,3,joy,low_0.30,0.7212496995925903,0.7212496995925903,3,1,0.9466195702552795,0.07334446161985397
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\257.jpg,4,sadness,low_0.30,0.03686567768454552,0.920543909072876,2,0,0.36480000615119934,0.00023939224774949253
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\258.jpg,2,fear,low_0.30,0.8408969640731812,0.8408969640731812,2,1,0.6047906279563904,0.0005452833720482886
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\258.jpg,3,joy,low_0.30,0.2292703092098236,0.3547776937484741,2,0,1.5742928981781006,0.0012609774712473154
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\258.jpg,4,sadness,low_0.30,0.12275750935077667,0.49572518467903137,0,0,1.1636285781860352,0.0009465159382671118
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\258.jpg,5,surprise,low_0.30,0.14965111017227173,0.621944010257721,3,0,1.165977120399475,0.015671268105506897
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\254.jpg,1,disgust,low_0.50,0.9203046560287476,0.9203046560287476,1,1,0.3844475746154785,0.002209706697613001
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\253.jpg,3,joy,low_0.50,0.765683114528656,0.765683114528656,3,1,0.8577160239219666,0.0004718629934359342
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\253.jpg,4,sadness,low_0.50,0.9223819375038147,0.9223819375038147,4,1,0.37275683879852295,0.00020963128190487623
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\253.jpg,5,surprise,low_0.50,0.36839646100997925,0.569179117679596,3,0,0.9428302049636841,0.012126474641263485
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\253.jpg,0,anger,low_0.50,0.6798471212387085,0.6798471212387085,0,1,1.0455665588378906,0.0017561852000653744
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\254.jpg,2,fear,low_0.50,0.8961462378501892,0.8961462378501892,2,1,0.44475769996643066,0.0005300687626004219
