path,label,class_name,stage,gt_prob,pred_prob,pred,correct,entropy
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\260.jpg,5,surprise,low_0.15,0.06117729842662811,0.6967582106590271,3,0,1.0292577743530273
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\260.jpg,3,joy,low_0.15,0.14031058549880981,0.7649068236351013,2,0,0.8097712993621826
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\260.jpg,4,sadness,low_0.15,0.1840355396270752,0.5710773468017578,2,0,1.1637383699417114
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\261.jpg,1,disgust,low_0.15,0.2146274745464325,0.5759040117263794,2,0,1.2201886177062988
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\261.jpg,5,surprise,low_0.15,0.1651376485824585,0.25142431259155273,2,0,1.6465319395065308
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\261.jpg,3,joy,low_0.15,0.674648642539978,0.674648642539978,3,1,1.1103912591934204
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\261.jpg,4,sadness,low_0.15,0.039000969380140305,0.843808114528656,2,0,0.6355739831924438
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\262.jpg,2,fear,low_0.15,0.6249339580535889,0.6249339580535889,2,1,1.0668281316757202
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\262.jpg,1,disgust,low_0.15,0.12975047528743744,0.39860987663269043,3,0,1.3183398246765137
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\262.jpg,0,anger,low_0.15,0.12239384651184082,0.48544466495513916,3,0,1.2880831956863403
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\263.jpg,1,disgust,low_0.15,0.46064868569374084,0.46064868569374084,1,1,1.2521979808807373
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\263.jpg,2,fear,low_0.15,0.6247014999389648,0.6247014999389648,2,1,1.1363589763641357
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\262.jpg,3,joy,low_0.15,0.7645615935325623,0.7645615935325623,3,1,0.8238040208816528
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\262.jpg,4,sadness,low_0.15,0.25550293922424316,0.3157467842102051,2,0,1.533470630645752
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\262.jpg,5,surprise,low_0.15,0.26326197385787964,0.4532019793987274,3,0,1.2876535654067993
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\263.jpg,0,anger,low_0.15,0.16458086669445038,0.42223674058914185,3,0,1.2963428497314453
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\263.jpg,3,joy,low_0.15,0.8736708164215088,0.8736708164215088,3,1,0.5358704328536987
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\264.jpg,0,anger,low_0.15,0.09483226388692856,0.6854299902915955,2,0,1.0619161128997803
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\264.jpg,2,fear,low_0.15,0.959926187992096,0.959926187992096,2,1,0.2247122973203659
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\258.jpg,0,anger,low_0.30,0.053170982748270035,0.5570772290229797,3,0,1.1801464557647705
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\258.jpg,1,disgust,low_0.30,0.4183007776737213,0.5241774916648865,2,0,0.9371985197067261
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\259.jpg,0,anger,low_0.30,0.14810168743133545,0.6233906745910645,3,0,1.1096630096435547
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\259.jpg,4,sadness,low_0.30,0.23306392133235931,0.6133942008018494,2,0,1.0786144733428955
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\259.jpg,1,disgust,low_0.30,0.0023361833300441504,0.9519636034965515,2,0,0.25629884004592896
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\260.jpg,0,anger,low_0.30,0.054919563233852386,0.5921255350112915,3,0,1.1583822965621948
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\259.jpg,5,surprise,low_0.30,0.106061190366745,0.4751558303833008,3,0,1.3439562320709229
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\259.jpg,2,fear,low_0.30,0.6127448081970215,0.6127448081970215,2,1,1.068896770477295
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\259.jpg,3,joy,low_0.30,0.6485294103622437,0.6485294103622437,3,1,0.9825245141983032
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\260.jpg,1,disgust,low_0.30,0.7802802920341492,0.7802802920341492,1,1,0.8037537336349487
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\260.jpg,2,fear,low_0.30,0.9429299831390381,0.9429299831390381,2,1,0.3062147796154022
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\261.jpg,2,fear,low_0.30,0.3173060119152069,0.32336992025375366,5,0,1.3522865772247314
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\261.jpg,0,anger,low_0.30,0.17784805595874786,0.4460831582546234,2,0,1.351302146911621
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\260.jpg,5,surprise,low_0.30,0.11007143557071686,0.8134742975234985,3,0,0.6841260194778442
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\260.jpg,3,joy,low_0.30,0.3689690828323364,0.5210282802581787,2,0,1.06522798538208
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\260.jpg,4,sadness,low_0.30,0.8445395827293396,0.8445395827293396,4,1,0.5509579181671143
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\261.jpg,1,disgust,low_0.30,0.054028358310461044,0.8192164897918701,2,0,0.7502226829528809
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\261.jpg,5,surprise,low_0.30,0.16433097422122955,0.4023940861225128,1,0,1.5695977210998535
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\261.jpg,3,joy,low_0.30,0.9092923998832703,0.9092923998832703,3,1,0.4122498631477356
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\261.jpg,4,sadness,low_0.30,0.22791777551174164,0.5974010229110718,2,0,1.0910181999206543
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\262.jpg,2,fear,low_0.30,0.7686481475830078,0.7686481475830078,2,1,0.8304651975631714
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\262.jpg,1,disgust,low_0.30,0.42907795310020447,0.42907795310020447,1,1,1.3422014713287354
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\262.jpg,0,anger,low_0.30,0.18894018232822418,0.5043719410896301,3,0,1.287011742591858
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\263.jpg,1,disgust,low_0.30,0.9639366865158081,0.9639366865158081,1,1,0.19446656107902527
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\263.jpg,2,fear,low_0.30,0.38498225808143616,0.38498225808143616,2,1,1.4057351350784302
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\262.jpg,3,joy,low_0.30,0.9124163389205933,0.9124163389205933,3,1,0.38567981123924255
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\262.jpg,4,sadness,low_0.30,0.4379969537258148,0.4379969537258148,4,1,1.3493576049804688
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\262.jpg,5,surprise,low_0.30,0.2248007357120514,0.5513018369674683,3,0,1.1285555362701416
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\263.jpg,0,anger,low_0.30,0.7834280729293823,0.7834280729293823,0,1,0.7489303350448608
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\263.jpg,3,joy,low_0.30,0.9607601165771484,0.9607601165771484,3,1,0.21114550530910492
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\264.jpg,0,anger,low_0.30,0.08860684931278229,0.7722942233085632,2,0,0.8345679640769958
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\264.jpg,2,fear,low_0.30,0.9612858295440674,0.9612858295440674,2,1,0.21881456673145294
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\258.jpg,0,anger,low_0.50,0.17111186683177948,0.4205976128578186,3,0,1.2060104608535767
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\258.jpg,1,disgust,low_0.50,0.7870546579360962,0.7870546579360962,1,1,0.7222303152084351
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\259.jpg,0,anger,low_0.50,0.32788434624671936,0.3424546718597412,5,0,1.234595775604248
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\259.jpg,4,sadness,low_0.50,0.30335733294487,0.3991130590438843,2,0,1.3841218948364258
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\259.jpg,1,disgust,low_0.50,0.04992321878671646,0.5343093276023865,2,0,1.218994140625
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\260.jpg,0,anger,low_0.50,0.5030435919761658,0.5030435919761658,0,1,1.2161197662353516
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\259.jpg,5,surprise,low_0.50,0.1010420173406601,0.5768701434135437,0,0,1.2058244943618774
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\259.jpg,2,fear,low_0.50,0.47625207901000977,0.47625207901000977,2,1,1.07204270362854
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\259.jpg,3,joy,low_0.50,0.44322648644447327,0.44322648644447327,3,1,1.3453843593597412
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\260.jpg,1,disgust,low_0.50,0.7933158874511719,0.7933158874511719,1,1,0.7629485130310059
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\260.jpg,2,fear,low_0.50,0.894987165927887,0.894987165927887,2,1,0.45042067766189575
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\261.jpg,2,fear,low_0.50,0.11316787451505661,0.44653308391571045,5,0,1.4312536716461182
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\261.jpg,0,anger,low_0.50,0.5157439112663269,0.5157439112663269,0,1,1.235687494277954
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\260.jpg,5,surprise,low_0.50,0.1414550244808197,0.7766540050506592,3,0,0.7691189050674438
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\260.jpg,3,joy,low_0.50,0.48658305406570435,0.48658305406570435,3,1,1.3506979942321777
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\260.jpg,4,sadness,low_0.50,0.8891288638114929,0.8891288638114929,4,1,0.4705427587032318
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\261.jpg,1,disgust,low_0.50,0.6249446272850037,0.6249446272850037,1,1,1.1389816999435425
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\261.jpg,5,surprise,low_0.50,0.10755559056997299,0.2551943063735962,2,0,1.711279273033142
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\261.jpg,3,joy,low_0.50,0.8771502375602722,0.8771502375602722,3,1,0.48791998624801636
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\261.jpg,4,sadness,low_0.50,0.41594529151916504,0.41594529151916504,4,1,1.3962163925170898
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\262.jpg,2,fear,low_0.50,0.49330249428749084,0.49330249428749084,2,1,1.1509006023406982
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\262.jpg,1,disgust,low_0.50,0.6554442048072815,0.6554442048072815,1,1,1.1403040885925293
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\262.jpg,0,anger,low_0.50,0.6822273135185242,0.6822273135185242,0,1,0.9496206045150757
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\263.jpg,1,disgust,low_0.50,0.9632321000099182,0.9632321000099182,1,1,0.2034507393836975
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\263.jpg,2,fear,low_0.50,0.19851456582546234,0.41665059328079224,1,0,1.556792140007019
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\262.jpg,3,joy,low_0.50,0.8312807679176331,0.8312807679176331,3,1,0.5994306206703186
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\262.jpg,4,sadness,low_0.50,0.680637776851654,0.680637776851654,4,1,0.9148495197296143
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\262.jpg,5,surprise,low_0.50,0.35343223810195923,0.4218491017818451,3,0,1.2965515851974487
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\263.jpg,0,anger,low_0.50,0.8156571984291077,0.8156571984291077,0,1,0.7135647535324097
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\263.jpg,3,joy,low_0.50,0.9592429995536804,0.9592429995536804,3,1,0.2120119333267212
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\264.jpg,0,anger,low_0.50,0.7185614109039307,0.7185614109039307,0,1,0.8033958077430725
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\264.jpg,2,fear,low_0.50,0.9061762094497681,0.9061762094497681,2,1,0.4224691390991211
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\258.jpg,0,anger,full,0.07602125406265259,0.6080076694488525,5,0,0.9388399720191956
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\258.jpg,1,disgust,full,0.8503192663192749,0.8503192663192749,1,1,0.5740866661071777
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\259.jpg,0,anger,full,0.23209668695926666,0.48138558864593506,5,0,1.1856796741485596
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\259.jpg,4,sadness,full,0.3991331160068512,0.3991331160068512,4,1,1.2948871850967407
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\259.jpg,1,disgust,full,0.3570268750190735,0.4283490478992462,2,0,1.263340950012207
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\260.jpg,0,anger,full,0.4734446704387665,0.4734446704387665,0,1,1.2902896404266357
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\259.jpg,5,surprise,full,0.3037099242210388,0.5353031158447266,0,0,1.1613671779632568
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\259.jpg,2,fear,full,0.2843391001224518,0.42606616020202637,4,0,1.3101341724395752
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\259.jpg,3,joy,full,0.1750684529542923,0.44003990292549133,5,0,1.3954206705093384
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\260.jpg,1,disgust,full,0.9488776326179504,0.9488776326179504,1,1,0.2769973874092102
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\260.jpg,2,fear,full,0.9136021137237549,0.9136021137237549,2,1,0.4053194522857666
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\261.jpg,2,fear,full,0.05018734931945801,0.7892100811004639,5,0,0.8080404996871948
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\261.jpg,0,anger,full,0.9388545155525208,0.9388545155525208,0,1,0.2814873456954956
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\260.jpg,5,surprise,full,0.381303071975708,0.5483762621879578,3,0,0.9633501768112183
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\260.jpg,3,joy,full,0.28198760747909546,0.49152469635009766,5,0,1.260492205619812
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\260.jpg,4,sadness,full,0.9400745630264282,0.9400745630264282,4,1,0.29889556765556335
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\261.jpg,1,disgust,full,0.9590525031089783,0.9590525031089783,1,1,0.21836942434310913
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\261.jpg,5,surprise,full,0.19106580317020416,0.3199600279331207,1,0,1.605070948600769
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\261.jpg,3,joy,full,0.5609130263328552,0.5609130263328552,3,1,1.1199215650558472
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\261.jpg,4,sadness,full,0.5948284864425659,0.5948284864425659,4,1,1.1462384462356567
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\262.jpg,2,fear,full,0.4905969798564911,0.4905969798564911,2,1,1.2332332134246826
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\262.jpg,1,disgust,full,0.882114052772522,0.882114052772522,1,1,0.5131489038467407
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\262.jpg,0,anger,full,0.4944586753845215,0.4944586753845215,0,1,1.076991319656372
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\263.jpg,1,disgust,full,0.9813849925994873,0.9813849925994873,1,1,0.1123269572854042
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\263.jpg,2,fear,full,0.0925225242972374,0.7008726000785828,1,0,1.067502498626709
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\262.jpg,3,joy,full,0.5925713181495667,0.5925713181495667,3,1,0.9090250730514526
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\262.jpg,4,sadness,full,0.6289145350456238,0.6289145350456238,4,1,0.9380003809928894
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\262.jpg,5,surprise,full,0.8626164793968201,0.8626164793968201,5,1,0.583952784538269
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\263.jpg,0,anger,full,0.8250043392181396,0.8250043392181396,0,1,0.6878174543380737
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\263.jpg,3,joy,full,0.8701923489570618,0.8701923489570618,3,1,0.4918072819709778
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\264.jpg,0,anger,full,0.8417056202888489,0.8417056202888489,0,1,0.5859585404396057
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\264.jpg,2,fear,full,0.7138324975967407,0.7138324975967407,2,1,0.8677300214767456
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\264.jpg,1,disgust,low_0.15,0.26869502663612366,0.36770594120025635,2,0,1.575518012046814
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\263.jpg,4,sadness,low_0.15,0.19050197303295135,0.5374613404273987,2,0,1.1530418395996094
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\264.jpg,4,sadness,low_0.15,0.1357075423002243,0.4259659945964813,3,0,1.305623173713684
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\263.jpg,5,surprise,low_0.15,0.03564412519335747,0.7357483506202698,2,0,0.9288304448127747
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\264.jpg,5,surprise,low_0.15,0.20842917263507843,0.3638118803501129,3,0,1.3205671310424805
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\264.jpg,3,joy,low_0.15,0.48408398032188416,0.48408398032188416,3,1,1.2101346254348755
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\265.jpg,2,fear,low_0.15,0.5032052397727966,0.5032052397727966,2,1,1.3732807636260986
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\265.jpg,0,anger,low_0.15,0.047641437500715256,0.9221410155296326,2,0,0.360540509223938
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\265.jpg,5,surprise,low_0.15,0.015096218325197697,0.787421703338623,3,0,0.7603480815887451
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\265.jpg,4,sadness,low_0.15,0.08982431143522263,0.7462180256843567,2,0,0.8970211744308472
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\265.jpg,1,disgust,low_0.15,0.41793811321258545,0.41793811321258545,1,1,1.2150558233261108
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\266.jpg,0,anger,low_0.15,0.05269363150000572,0.41554564237594604,4,0,1.3080976009368896
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\266.jpg,2,fear,low_0.15,0.8981396555900574,0.8981396555900574,2,1,0.4609377384185791
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\265.jpg,3,joy,low_0.15,0.583961009979248,0.583961009979248,3,1,1.1195513010025024
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\266.jpg,1,disgust,low_0.15,0.5595682263374329,0.5595682263374329,1,1,1.252828598022461
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\266.jpg,3,joy,low_0.15,0.6057719588279724,0.6057719588279724,3,1,1.0014560222625732
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\266.jpg,4,sadness,low_0.15,0.1323731690645218,0.5249366760253906,2,0,1.1818679571151733
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\267.jpg,3,joy,low_0.15,0.6975380182266235,0.6975380182266235,3,1,0.9547921419143677
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\266.jpg,5,surprise,low_0.15,0.4627586901187897,0.4627586901187897,5,1,1.365879774093628
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\267.jpg,4,sadness,low_0.15,0.05363244190812111,0.7285677790641785,2,0,0.9184266328811646
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\267.jpg,0,anger,low_0.15,0.026503020897507668,0.4779012203216553,3,0,1.0756653547286987
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\267.jpg,1,disgust,low_0.15,0.1327439397573471,0.3731856048107147,3,0,1.5609104633331299
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\267.jpg,2,fear,low_0.15,0.9773052930831909,0.9773052930831909,2,1,0.13274908065795898
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\267.jpg,5,surprise,low_0.15,0.03127827122807503,0.6984046697616577,3,0,0.9727901220321655
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\268.jpg,2,fear,low_0.15,0.7710752487182617,0.7710752487182617,2,1,0.8716356754302979
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\268.jpg,0,anger,low_0.15,0.36147594451904297,0.39065805077552795,2,0,1.2921983003616333
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\268.jpg,3,joy,low_0.15,0.7685385942459106,0.7685385942459106,3,1,0.800101637840271
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\269.jpg,0,anger,low_0.15,0.5166028141975403,0.5166028141975403,0,1,1.4171385765075684
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\269.jpg,2,fear,low_0.15,0.5846683979034424,0.5846683979034424,2,1,1.3453480005264282
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\268.jpg,1,disgust,low_0.15,0.07776220142841339,0.5110505223274231,3,0,1.1867250204086304
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\269.jpg,1,disgust,low_0.15,0.015570878982543945,0.9342986345291138,2,0,0.3403155207633972
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\268.jpg,4,sadness,low_0.15,0.1094428077340126,0.4639163613319397,2,0,1.2830079793930054
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\264.jpg,1,disgust,low_0.30,0.4371406137943268,0.4371406137943268,1,1,1.3662505149841309
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\263.jpg,4,sadness,low_0.30,0.8537992835044861,0.8537992835044861,4,1,0.5728453397750854
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\264.jpg,4,sadness,low_0.30,0.5296204686164856,0.5296204686164856,4,1,1.176012396812439
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\263.jpg,5,surprise,low_0.30,0.09056980907917023,0.628650963306427,2,0,1.0917543172836304
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\264.jpg,5,surprise,low_0.30,0.18715974688529968,0.5059217214584351,3,0,1.226884126663208
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\264.jpg,3,joy,low_0.30,0.6596047878265381,0.6596047878265381,3,1,1.000928521156311
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\265.jpg,2,fear,low_0.30,0.6722004413604736,0.6722004413604736,2,1,1.027007818222046
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\265.jpg,0,anger,low_0.30,0.024163726717233658,0.9649524688720703,2,0,0.18617816269397736
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\265.jpg,5,surprise,low_0.30,0.007628265768289566,0.8137585520744324,3,0,0.703310489654541
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\265.jpg,4,sadness,low_0.30,0.42827722430229187,0.5055584907531738,2,0,0.9515272378921509
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\265.jpg,1,disgust,low_0.30,0.34059378504753113,0.39723312854766846,2,0,1.4017921686172485
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\266.jpg,0,anger,low_0.30,0.09011447429656982,0.447913259267807,4,0,1.3344250917434692
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\266.jpg,2,fear,low_0.30,0.9333169460296631,0.9333169460296631,2,1,0.32526493072509766
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\265.jpg,3,joy,low_0.30,0.6545712351799011,0.6545712351799011,3,1,0.9742637276649475
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\266.jpg,1,disgust,low_0.30,0.7121255397796631,0.7121255397796631,1,1,0.8718090057373047
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\266.jpg,3,joy,low_0.30,0.6418367028236389,0.6418367028236389,3,1,1.0708816051483154
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\266.jpg,4,sadness,low_0.30,0.15254229307174683,0.5461812615394592,2,0,1.121166706085205
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\267.jpg,3,joy,low_0.30,0.570537805557251,0.570537805557251,3,1,1.0288398265838623
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\266.jpg,5,surprise,low_0.30,0.4492054581642151,0.4492054581642151,5,1,1.2138760089874268
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\267.jpg,4,sadness,low_0.30,0.11730580031871796,0.5517503619194031,2,0,1.18882155418396
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\267.jpg,0,anger,low_0.30,0.016154833137989044,0.6372613906860352,3,0,0.9799295663833618
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\267.jpg,1,disgust,low_0.30,0.13099107146263123,0.5068641901016235,3,0,1.4586600065231323
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\267.jpg,2,fear,low_0.30,0.9486780762672424,0.9486780762672424,2,1,0.26409682631492615
