path,label,class_name,stage,gt_prob,pred_prob,pred,correct,entropy
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\263.jpg,0,anger,low_0.15,0.3126068413257599,0.3126068413257599,0,1,1.6000306606292725
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\263.jpg,3,joy,low_0.15,0.4826061427593231,0.4826061427593231,3,1,1.4603865146636963
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\264.jpg,0,anger,low_0.15,0.3702804744243622,0.3753097653388977,2,0,1.4145373106002808
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\264.jpg,2,fear,low_0.15,0.7252699136734009,0.7252699136734009,2,1,0.9563782215118408
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\258.jpg,0,anger,low_0.30,0.27210626006126404,0.27210626006126404,0,1,1.5423548221588135
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\258.jpg,1,disgust,low_0.30,0.40735912322998047,0.40735912322998047,1,1,1.312734603881836
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\259.jpg,0,anger,low_0.30,0.32222995162010193,0.32222995162010193,0,1,1.5007938146591187
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\259.jpg,4,sadness,low_0.30,0.271046906709671,0.402120977640152,2,0,1.4552679061889648
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\259.jpg,1,disgust,low_0.30,0.02739316038787365,0.751240611076355,2,0,0.8863129615783691
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\260.jpg,0,anger,low_0.30,0.20821905136108398,0.31665146350860596,5,0,1.6157608032226562
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\259.jpg,5,surprise,low_0.30,0.18010851740837097,0.38287606835365295,0,0,1.5394364595413208
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\259.jpg,2,fear,low_0.30,0.4474453032016754,0.4474453032016754,2,1,1.3490269184112549
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\259.jpg,3,joy,low_0.30,0.20848964154720306,0.27735328674316406,5,0,1.5713926553726196
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\260.jpg,1,disgust,low_0.30,0.38192951679229736,0.38192951679229736,1,1,1.5614959001541138
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\260.jpg,2,fear,low_0.30,0.8026443123817444,0.8026443123817444,2,1,0.7775403261184692
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\261.jpg,2,fear,low_0.30,0.28669121861457825,0.32709842920303345,5,0,1.5838911533355713
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\261.jpg,0,anger,low_0.30,0.40594282746315,0.40594282746315,0,1,1.4369242191314697
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\260.jpg,5,surprise,low_0.30,0.18138132989406586,0.5292102098464966,3,0,1.3693180084228516
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\260.jpg,3,joy,low_0.30,0.18825842440128326,0.4448378384113312,2,0,1.4771208763122559
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\260.jpg,4,sadness,low_0.30,0.7322797775268555,0.7322797775268555,4,1,0.9026496410369873
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\261.jpg,1,disgust,low_0.30,0.11959394812583923,0.487369567155838,2,0,1.4761831760406494
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\261.jpg,5,surprise,low_0.30,0.09536942839622498,0.3118892014026642,2,0,1.664680004119873
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\261.jpg,3,joy,low_0.30,0.5701473951339722,0.5701473951339722,3,1,1.2870622873306274
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\261.jpg,4,sadness,low_0.30,0.1861077845096588,0.5853940844535828,2,0,1.2460460662841797
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\262.jpg,2,fear,low_0.30,0.6082518696784973,0.6082518696784973,2,1,1.2346599102020264
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\262.jpg,1,disgust,low_0.30,0.3707354664802551,0.3707354664802551,1,1,1.5907090902328491
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\262.jpg,0,anger,low_0.30,0.44522902369499207,0.44522902369499207,0,1,1.430559754371643
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\263.jpg,1,disgust,low_0.30,0.7169481515884399,0.7169481515884399,1,1,0.9456814527511597
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\263.jpg,2,fear,low_0.30,0.3305149972438812,0.3305149972438812,2,1,1.6828770637512207
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\262.jpg,3,joy,low_0.30,0.5215862989425659,0.5215862989425659,3,1,1.312528133392334
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\262.jpg,4,sadness,low_0.30,0.4203993082046509,0.4203993082046509,4,1,1.391440749168396
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\262.jpg,5,surprise,low_0.30,0.4421006143093109,0.4421006143093109,5,1,1.4731659889221191
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\263.jpg,0,anger,low_0.30,0.43574586510658264,0.43574586510658264,0,1,1.5422009229660034
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\263.jpg,3,joy,low_0.30,0.6978546977043152,0.6978546977043152,3,1,1.0407238006591797
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\264.jpg,0,anger,low_0.30,0.3699881136417389,0.3699881136417389,0,1,1.3835676908493042
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\264.jpg,2,fear,low_0.30,0.796617329120636,0.796617329120636,2,1,0.7910472750663757
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\258.jpg,0,anger,low_0.50,0.2125689685344696,0.3657214939594269,5,0,1.4416906833648682
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\258.jpg,1,disgust,low_0.50,0.589086651802063,0.589086651802063,1,1,1.193274974822998
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\259.jpg,0,anger,low_0.50,0.22665567696094513,0.40520021319389343,5,0,1.4285120964050293
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\259.jpg,4,sadness,low_0.50,0.26079535484313965,0.369105726480484,2,0,1.5580964088439941
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\259.jpg,1,disgust,low_0.50,0.1073525920510292,0.5714027881622314,2,0,1.3220319747924805
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\260.jpg,0,anger,low_0.50,0.27565792202949524,0.30512598156929016,5,0,1.6068624258041382
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\259.jpg,5,surprise,low_0.50,0.22062470018863678,0.47351884841918945,0,0,1.3998403549194336
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\259.jpg,2,fear,low_0.50,0.47501930594444275,0.47501930594444275,2,1,1.2696058750152588
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\259.jpg,3,joy,low_0.50,0.23221826553344727,0.2580784857273102,5,0,1.5995218753814697
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\260.jpg,1,disgust,low_0.50,0.7132084369659424,0.7132084369659424,1,1,1.0323350429534912
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\260.jpg,2,fear,low_0.50,0.7838233709335327,0.7838233709335327,2,1,0.8141777515411377
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\261.jpg,2,fear,low_0.50,0.14573977887630463,0.44451332092285156,5,0,1.493333101272583
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\261.jpg,0,anger,low_0.50,0.5144200921058655,0.5144200921058655,0,1,1.3215748071670532
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\260.jpg,5,surprise,low_0.50,0.20228217542171478,0.6246480345726013,3,0,1.1499214172363281
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\260.jpg,3,joy,low_0.50,0.3664696514606476,0.3664696514606476,3,1,1.5183368921279907
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\260.jpg,4,sadness,low_0.50,0.7357959747314453,0.7357959747314453,4,1,0.9031789302825928
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\261.jpg,1,disgust,low_0.50,0.40013501048088074,0.40013501048088074,1,1,1.5484769344329834
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\261.jpg,5,surprise,low_0.50,0.11609868705272675,0.32014381885528564,2,0,1.6818757057189941
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\261.jpg,3,joy,low_0.50,0.7153937220573425,0.7153937220573425,3,1,1.0016626119613647
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\261.jpg,4,sadness,low_0.50,0.24456481635570526,0.4516809582710266,2,0,1.4360616207122803
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\262.jpg,2,fear,low_0.50,0.44079890847206116,0.44079890847206116,2,1,1.4342924356460571
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\262.jpg,1,disgust,low_0.50,0.5702883005142212,0.5702883005142212,1,1,1.3273591995239258
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\262.jpg,0,anger,low_0.50,0.3933674395084381,0.3933674395084381,0,1,1.3712257146835327
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\263.jpg,1,disgust,low_0.50,0.8652169704437256,0.8652169704437256,1,1,0.5734854936599731
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\263.jpg,2,fear,low_0.50,0.24017807841300964,0.3612666130065918,1,0,1.6278069019317627
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\262.jpg,3,joy,low_0.50,0.6065331101417542,0.6065331101417542,3,1,1.1402980089187622
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\262.jpg,4,sadness,low_0.50,0.546333372592926,0.546333372592926,4,1,1.205048680305481
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\262.jpg,5,surprise,low_0.50,0.49599531292915344,0.49599531292915344,5,1,1.3783661127090454
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\263.jpg,0,anger,low_0.50,0.5414354205131531,0.5414354205131531,0,1,1.3895888328552246
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\263.jpg,3,joy,low_0.50,0.8057104349136353,0.8057104349136353,3,1,0.7622904181480408
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\264.jpg,0,anger,low_0.50,0.497945100069046,0.497945100069046,0,1,1.2779951095581055
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\264.jpg,2,fear,low_0.50,0.7703961730003357,0.7703961730003357,2,1,0.8595349788665771
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\258.jpg,0,anger,full,0.18336310982704163,0.4873325824737549,5,0,1.2647500038146973
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\258.jpg,1,disgust,full,0.6277635097503662,0.6277635097503662,1,1,1.1401607990264893
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\259.jpg,0,anger,full,0.22233544290065765,0.44345882534980774,5,0,1.3638719320297241
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\259.jpg,4,sadness,full,0.2932729125022888,0.29411789774894714,2,0,1.6136963367462158
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\259.jpg,1,disgust,full,0.269557386636734,0.4664643704891205,2,0,1.3906631469726562
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\260.jpg,0,anger,full,0.28261369466781616,0.3477656841278076,5,0,1.5624359846115112
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\259.jpg,5,surprise,full,0.2706325352191925,0.47495537996292114,0,0,1.3520777225494385
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\259.jpg,2,fear,full,0.3440696597099304,0.3440696597099304,2,1,1.4269423484802246
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\259.jpg,3,joy,full,0.18720202147960663,0.32322490215301514,5,0,1.596639633178711
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\260.jpg,1,disgust,full,0.857198178768158,0.857198178768158,1,1,0.6303741931915283
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\260.jpg,2,fear,full,0.8067287802696228,0.8067287802696228,2,1,0.7726161479949951
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\261.jpg,2,fear,full,0.11484681069850922,0.4905732274055481,5,0,1.4405663013458252
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\261.jpg,0,anger,full,0.8401606678962708,0.8401606678962708,0,1,0.6234422922134399
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\260.jpg,5,surprise,full,0.2037588208913803,0.6690358519554138,3,0,1.0276284217834473
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\260.jpg,3,joy,full,0.3319081664085388,0.3319081664085388,3,1,1.5255012512207031
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\260.jpg,4,sadness,full,0.7891320586204529,0.7891320586204529,4,1,0.8024396896362305
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\261.jpg,1,disgust,full,0.7212397456169128,0.7212397456169128,1,1,1.0014824867248535
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\261.jpg,5,surprise,full,0.1164369136095047,0.37678706645965576,1,0,1.6263236999511719
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\261.jpg,3,joy,full,0.6530261635780334,0.6530261635780334,3,1,1.13271963596344
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\261.jpg,4,sadness,full,0.3483504354953766,0.39418068528175354,2,0,1.4095637798309326
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\262.jpg,2,fear,full,0.3930339217185974,0.3930339217185974,2,1,1.514591932296753
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\262.jpg,1,disgust,full,0.7084267735481262,0.7084267735481262,1,1,1.0241734981536865
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\262.jpg,0,anger,full,0.40888649225234985,0.40888649225234985,0,1,1.3247557878494263
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\263.jpg,1,disgust,full,0.8791931867599487,0.8791931867599487,1,1,0.5240494608879089
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\263.jpg,2,fear,full,0.15061406791210175,0.4428536295890808,1,0,1.5713521242141724
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\262.jpg,3,joy,full,0.5517098903656006,0.5517098903656006,3,1,1.1808770895004272
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\262.jpg,4,sadness,full,0.5744324922561646,0.5744324922561646,4,1,1.1866563558578491
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\262.jpg,5,surprise,full,0.6815328598022461,0.6815328598022461,5,1,1.083493709564209
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\263.jpg,0,anger,full,0.5845970511436462,0.5845970511436462,0,1,1.3006763458251953
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\263.jpg,3,joy,full,0.7884507179260254,0.7884507179260254,3,1,0.7872905731201172
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\264.jpg,0,anger,full,0.6883130073547363,0.6883130073547363,0,1,0.9968607425689697
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\264.jpg,2,fear,full,0.6253843903541565,0.6253843903541565,2,1,1.1700961589813232
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\264.jpg,1,disgust,low_0.15,0.15990160405635834,0.33595407009124756,2,0,1.6833598613739014
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\263.jpg,4,sadness,low_0.15,0.29736027121543884,0.3613628149032593,2,0,1.5312546491622925
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\264.jpg,4,sadness,low_0.15,0.2897377014160156,0.2897377014160156,4,1,1.622955560684204
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\263.jpg,5,surprise,low_0.15,0.08423101156949997,0.47327718138694763,2,0,1.525672435760498
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\264.jpg,5,surprise,low_0.15,0.2417352944612503,0.28070685267448425,2,0,1.6110666990280151
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\264.jpg,3,joy,low_0.15,0.16362570226192474,0.3652102053165436,2,0,1.6191864013671875
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\265.jpg,2,fear,low_0.15,0.41220542788505554,0.41220542788505554,2,1,1.582115888595581
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\265.jpg,0,anger,low_0.15,0.23850017786026,0.6111282706260681,2,0,1.1099693775177002
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\265.jpg,5,surprise,low_0.15,0.08895529806613922,0.23961710929870605,3,0,1.719114065170288
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\265.jpg,4,sadness,low_0.15,0.15874682366847992,0.5170287489891052,2,0,1.399774432182312
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\265.jpg,1,disgust,low_0.15,0.37767043709754944,0.37767043709754944,1,1,1.5449100732803345
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\266.jpg,0,anger,low_0.15,0.24824227392673492,0.36129650473594666,4,0,1.4677479267120361
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\266.jpg,2,fear,low_0.15,0.6028921604156494,0.6028921604156494,2,1,1.2028517723083496
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\265.jpg,3,joy,low_0.15,0.17699696123600006,0.31575000286102295,4,0,1.5717353820800781
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\266.jpg,1,disgust,low_0.15,0.2924553453922272,0.2924553453922272,1,1,1.6445988416671753
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\266.jpg,3,joy,low_0.15,0.2066560685634613,0.3579179644584656,2,0,1.6251020431518555
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\266.jpg,4,sadness,low_0.15,0.23299869894981384,0.40253543853759766,2,0,1.5069066286087036
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\267.jpg,3,joy,low_0.15,0.3214414715766907,0.3214414715766907,3,1,1.6275808811187744
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\266.jpg,5,surprise,low_0.15,0.2596839368343353,0.2596839368343353,5,1,1.6452780961990356
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\267.jpg,4,sadness,low_0.15,0.18236102163791656,0.4253368079662323,2,0,1.5240308046340942
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\267.jpg,0,anger,low_0.15,0.19610175490379333,0.36474326252937317,2,0,1.618492841720581
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\267.jpg,1,disgust,low_0.15,0.18999728560447693,0.27000561356544495,0,0,1.731879472732544
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\267.jpg,2,fear,low_0.15,0.7567761540412903,0.7567761540412903,2,1,0.8306965827941895
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\267.jpg,5,surprise,low_0.15,0.12872956693172455,0.2402345985174179,2,0,1.7419136762619019
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\268.jpg,2,fear,low_0.15,0.570003092288971,0.570003092288971,2,1,1.3298954963684082
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\268.jpg,0,anger,low_0.15,0.5729885697364807,0.5729885697364807,0,1,1.2683124542236328
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\268.jpg,3,joy,low_0.15,0.3392106592655182,0.3392106592655182,3,1,1.6149663925170898
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\269.jpg,0,anger,low_0.15,0.5232858657836914,0.5232858657836914,0,1,1.440448522567749
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\269.jpg,2,fear,low_0.15,0.46738401055336,0.46738401055336,2,1,1.5213656425476074
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\268.jpg,1,disgust,low_0.15,0.1440431922674179,0.31018543243408203,2,0,1.6968822479248047
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\269.jpg,1,disgust,low_0.15,0.07070247083902359,0.6483043432235718,2,0,1.1264244318008423
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\268.jpg,4,sadness,low_0.15,0.23297689855098724,0.3658646047115326,2,0,1.5696547031402588
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\264.jpg,1,disgust,low_0.30,0.21972011029720306,0.39621222019195557,2,0,1.5911214351654053
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\263.jpg,4,sadness,low_0.30,0.7252959609031677,0.7252959609031677,4,1,0.9981516599655151
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\264.jpg,4,sadness,low_0.30,0.4448825716972351,0.4448825716972351,4,1,1.403851866722107
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\263.jpg,5,surprise,low_0.30,0.17427442967891693,0.4850349724292755,2,0,1.4747575521469116
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\264.jpg,5,surprise,low_0.30,0.3822966516017914,0.3822966516017914,5,1,1.5227149724960327
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\264.jpg,3,joy,low_0.30,0.22899121046066284,0.28523877263069153,2,0,1.6283440589904785
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\265.jpg,2,fear,low_0.30,0.36767998337745667,0.36767998337745667,2,1,1.5874180793762207
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\265.jpg,0,anger,low_0.30,0.16336317360401154,0.7422585487365723,2,0,0.8518239259719849
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\265.jpg,5,surprise,low_0.30,0.07106129080057144,0.2853166162967682,3,0,1.6830329895019531
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\265.jpg,4,sadness,low_0.30,0.3572756052017212,0.4895613193511963,2,0,1.1820991039276123
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\265.jpg,1,disgust,low_0.30,0.25866103172302246,0.3676268458366394,2,0,1.598060131072998
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\266.jpg,0,anger,low_0.30,0.2771635055541992,0.36786720156669617,4,0,1.471974492073059
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\266.jpg,2,fear,low_0.30,0.6972869634628296,0.6972869634628296,2,1,1.0036673545837402
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\265.jpg,3,joy,low_0.30,0.23547987639904022,0.38666480779647827,4,0,1.473812460899353
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\266.jpg,1,disgust,low_0.30,0.5531513690948486,0.5531513690948486,1,1,1.2068297863006592
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\266.jpg,3,joy,low_0.30,0.2485714703798294,0.2485714703798294,3,1,1.6542716026306152
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\266.jpg,4,sadness,low_0.30,0.2771413326263428,0.4498101770877838,2,0,1.374129295349121
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\267.jpg,3,joy,low_0.30,0.35976389050483704,0.35976389050483704,3,1,1.484785556793213
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\266.jpg,5,surprise,low_0.30,0.3577890396118164,0.3577890396118164,5,1,1.5724384784698486
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\267.jpg,4,sadness,low_0.30,0.20239293575286865,0.3949555456638336,2,0,1.555635690689087
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\267.jpg,0,anger,low_0.30,0.11509384959936142,0.30873915553092957,2,0,1.6385732889175415
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\267.jpg,1,disgust,low_0.30,0.22190429270267487,0.22190429270267487,1,1,1.7695732116699219
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\267.jpg,2,fear,low_0.30,0.6706331968307495,0.6706331968307495,2,1,1.0247077941894531
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\267.jpg,5,surprise,low_0.30,0.18697752058506012,0.2526916563510895,3,0,1.7301905155181885
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\268.jpg,2,fear,low_0.30,0.6259133815765381,0.6259133815765381,2,1,1.239976167678833
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\268.jpg,0,anger,low_0.30,0.6323657631874084,0.6323657631874084,0,1,1.1831872463226318
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\268.jpg,3,joy,low_0.30,0.49032777547836304,0.49032777547836304,3,1,1.3431706428527832
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\269.jpg,0,anger,low_0.30,0.7223536968231201,0.7223536968231201,0,1,1.001512050628662
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\269.jpg,2,fear,low_0.30,0.5443293452262878,0.5443293452262878,2,1,1.3936500549316406
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\268.jpg,1,disgust,low_0.30,0.1494932770729065,0.2594760060310364,2,0,1.737432837486267
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\269.jpg,1,disgust,low_0.30,0.0723031610250473,0.6634316444396973,2,0,1.095676064491272
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\268.jpg,4,sadness,low_0.30,0.31611236929893494,0.37512385845184326,2,0,1.44022798538208
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\264.jpg,1,disgust,low_0.50,0.2620137631893158,0.3967956602573395,2,0,1.555781364440918
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\263.jpg,4,sadness,low_0.50,0.8297984004020691,0.8297984004020691,4,1,0.7217520475387573
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\264.jpg,4,sadness,low_0.50,0.639900803565979,0.639900803565979,4,1,1.150794267654419
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\263.jpg,5,surprise,low_0.50,0.3482925295829773,0.3482925295829773,5,1,1.5832960605621338
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\264.jpg,5,surprise,low_0.50,0.4484110176563263,0.4484110176563263,5,1,1.4299436807632446
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\264.jpg,3,joy,low_0.50,0.2570957839488983,0.2570957839488983,3,1,1.601613163948059
