path,label,class_name,stage,gt_prob,pred_prob,pred,correct,entropy
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\248.jpg,2,fear,low_0.30,0.8436274528503418,0.8436274528503418,2,1,0.45991817116737366
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\248.jpg,1,disgust,low_0.30,0.004313309211283922,0.8472404479980469,3,0,0.5732188820838928
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\249.jpg,2,fear,low_0.30,0.5558319687843323,0.5558319687843323,2,1,0.8499218225479126
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\249.jpg,1,disgust,low_0.30,0.19697707891464233,0.5481564402580261,2,0,1.038893222808838
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\248.jpg,3,joy,low_0.30,0.9586026072502136,0.9586026072502136,3,1,0.2191719114780426
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\248.jpg,4,sadness,low_0.30,0.14876128733158112,0.7544018626213074,2,0,0.753625750541687
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\248.jpg,5,surprise,low_0.30,0.0009386418969370425,0.8031506538391113,3,0,0.5158494710922241
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\249.jpg,5,surprise,low_0.30,0.0017896482022479177,0.5650284886360168,2,0,0.9607639312744141
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\249.jpg,3,joy,low_0.30,0.8901063799858093,0.8901063799858093,3,1,0.3507719337940216
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\249.jpg,4,sadness,low_0.30,2.518451047706094e-08,0.6037738919258118,2,0,0.6715430021286011
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\249.jpg,0,anger,low_0.30,0.00039900006959214807,0.6080994009971619,3,0,0.6747081875801086
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\250.jpg,4,sadness,low_0.30,0.0,1.0,3,0,1.3815509847248109e-10
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\250.jpg,0,anger,low_0.30,0.0017793795559555292,0.8843141198158264,2,0,0.3726367950439453
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\251.jpg,0,anger,low_0.30,0.7878109812736511,0.7878109812736511,0,1,0.6898107528686523
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\250.jpg,2,fear,low_0.30,0.9551486968994141,0.9551486968994141,2,1,0.2311806082725525
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\251.jpg,2,fear,low_0.30,0.9870091080665588,0.9870091080665588,2,1,0.08436904102563858
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\250.jpg,1,disgust,low_0.30,0.0005412425380200148,0.7546780705451965,2,0,0.5609897375106812
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\250.jpg,3,joy,low_0.30,0.37828880548477173,0.6198121905326843,2,0,0.677984356880188
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\250.jpg,5,surprise,low_0.30,0.00043135546729899943,0.8034325838088989,2,0,0.5548825263977051
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\251.jpg,1,disgust,low_0.30,0.005745823960751295,0.7205881476402283,3,0,0.793784499168396
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\251.jpg,4,sadness,low_0.30,0.0,1.0,3,0,1.3815509847248109e-10
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\251.jpg,5,surprise,low_0.30,0.0005122966249473393,0.6838753819465637,3,0,0.6913145780563354
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\252.jpg,1,disgust,low_0.30,0.014940955676138401,0.8259903192520142,3,0,0.5513235330581665
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\251.jpg,3,joy,low_0.30,0.9763854742050171,0.9763854742050171,3,1,0.12863695621490479
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\252.jpg,0,anger,low_0.30,0.0,0.9999387264251709,3,0,0.0006555971340276301
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\252.jpg,3,joy,low_0.30,0.8725436925888062,0.8725436925888062,3,1,0.43027687072753906
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\252.jpg,2,fear,low_0.30,0.9181398749351501,0.9181398749351501,2,1,0.3651408553123474
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\252.jpg,4,sadness,low_0.30,0.07806367427110672,0.800933837890625,2,0,0.6401420831680298
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\252.jpg,5,surprise,low_0.30,2.0679706267401343e-06,0.523135781288147,2,0,0.7142152190208435
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\253.jpg,1,disgust,low_0.30,0.01413927786052227,0.5930137038230896,2,0,1.1110138893127441
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\253.jpg,2,fear,low_0.30,0.9160663485527039,0.9160663485527039,2,1,0.374403715133667
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\248.jpg,0,anger,low_0.50,0.5074949264526367,0.5074949264526367,0,1,1.228531837463379
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\248.jpg,2,fear,low_0.50,0.7309844493865967,0.7309844493865967,2,1,0.9724313020706177
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\248.jpg,1,disgust,low_0.50,0.17916245758533478,0.5118916630744934,3,0,1.389866590499878
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\249.jpg,2,fear,low_0.50,0.2638031244277954,0.2796984314918518,4,0,1.4038881063461304
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\249.jpg,1,disgust,low_0.50,0.9860894680023193,0.9860894680023193,1,1,0.09300979226827621
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\248.jpg,3,joy,low_0.50,0.897066593170166,0.897066593170166,3,1,0.46474891901016235
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\248.jpg,4,sadness,low_0.50,0.21390289068222046,0.48043563961982727,2,0,1.0666719675064087
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\248.jpg,5,surprise,low_0.50,0.7243308424949646,0.7243308424949646,5,1,0.916567325592041
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\249.jpg,5,surprise,low_0.50,0.38284409046173096,0.38284409046173096,5,1,1.4740692377090454
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\249.jpg,3,joy,low_0.50,0.6128785014152527,0.6128785014152527,3,1,1.1051499843597412
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\249.jpg,4,sadness,low_0.50,0.9228435158729553,0.9228435158729553,4,1,0.35364484786987305
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\249.jpg,0,anger,low_0.50,0.4414718449115753,0.4414718449115753,0,1,1.2722923755645752
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\250.jpg,4,sadness,low_0.50,0.0927816778421402,0.601960301399231,2,0,1.240775227546692
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\250.jpg,0,anger,low_0.50,0.3720758855342865,0.3811185956001282,2,0,1.1604580879211426
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\251.jpg,0,anger,low_0.50,0.8208955526351929,0.8208955526351929,0,1,0.6659083366394043
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\250.jpg,2,fear,low_0.50,0.3136243522167206,0.5883942246437073,1,0,1.0145983695983887
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\251.jpg,2,fear,low_0.50,0.4612501561641693,0.4612501561641693,2,1,1.0985443592071533
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\250.jpg,1,disgust,low_0.50,0.32837897539138794,0.32837897539138794,1,1,1.5611367225646973
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\250.jpg,3,joy,low_0.50,0.36008504033088684,0.3805762529373169,5,0,1.350951910018921
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\250.jpg,5,surprise,low_0.50,0.28698763251304626,0.4317820966243744,0,0,1.3302886486053467
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\251.jpg,1,disgust,low_0.50,0.37779781222343445,0.37779781222343445,1,1,1.4357253313064575
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\251.jpg,4,sadness,low_0.50,0.4713326096534729,0.4713326096534729,4,1,1.26719069480896
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\251.jpg,5,surprise,low_0.50,0.021227527409791946,0.6054771542549133,3,0,1.1443679332733154
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\252.jpg,1,disgust,low_0.50,0.38974884152412415,0.38974884152412415,1,1,1.3457897901535034
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\251.jpg,3,joy,low_0.50,0.882277250289917,0.882277250289917,3,1,0.46360212564468384
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\252.jpg,0,anger,low_0.50,0.9560387134552002,0.9560387134552002,0,1,0.24117206037044525
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\252.jpg,3,joy,low_0.50,0.6811054348945618,0.6811054348945618,3,1,0.9724690914154053
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\252.jpg,2,fear,low_0.50,0.5482060313224792,0.5482060313224792,2,1,1.2713161706924438
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\252.jpg,4,sadness,low_0.50,0.7172263860702515,0.7172263860702515,4,1,0.8272061347961426
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\252.jpg,5,surprise,low_0.50,0.010488535277545452,0.3907845616340637,3,0,1.2671281099319458
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\253.jpg,1,disgust,low_0.50,0.3950076997280121,0.3950076997280121,1,1,1.5450429916381836
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\253.jpg,2,fear,low_0.50,0.8506119251251221,0.8506119251251221,2,1,0.6178678274154663
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\248.jpg,0,anger,full,0.18671971559524536,0.7390452027320862,5,0,0.7801693677902222
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\248.jpg,2,fear,full,0.6499125957489014,0.6499125957489014,2,1,1.1443610191345215
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\248.jpg,1,disgust,full,0.34642744064331055,0.34840965270996094,3,0,1.424433946609497
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\249.jpg,2,fear,full,0.19429127871990204,0.4116371273994446,0,0,1.3141652345657349
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\249.jpg,1,disgust,full,0.9960340857505798,0.9960340857505798,1,1,0.03023434430360794
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\248.jpg,3,joy,full,0.88080233335495,0.88080233335495,3,1,0.46611493825912476
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\248.jpg,4,sadness,full,0.5296401977539062,0.5296401977539062,4,1,1.0333245992660522
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\248.jpg,5,surprise,full,0.9106586575508118,0.9106586575508118,5,1,0.41878068447113037
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\249.jpg,5,surprise,full,0.6388277411460876,0.6388277411460876,5,1,1.0860307216644287
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\249.jpg,3,joy,full,0.43399208784103394,0.43399208784103394,3,1,1.3384582996368408
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\249.jpg,4,sadness,full,0.8756765127182007,0.8756765127182007,4,1,0.5479327440261841
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\249.jpg,0,anger,full,0.22158627212047577,0.5330958962440491,5,0,1.120794653892517
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\250.jpg,4,sadness,full,0.06760913133621216,0.51259446144104,5,0,1.2591302394866943
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\250.jpg,0,anger,full,0.07448309659957886,0.7264290452003479,5,0,0.7764090299606323
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\251.jpg,0,anger,full,0.7618390321731567,0.7618390321731567,0,1,0.8123790621757507
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\250.jpg,2,fear,full,0.15606698393821716,0.7524740695953369,1,0,0.7770050764083862
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\251.jpg,2,fear,full,0.34854602813720703,0.5782185792922974,4,0,0.9079936146736145
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\250.jpg,1,disgust,full,0.5524972677230835,0.5524972677230835,1,1,1.237806797027588
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\250.jpg,3,joy,full,0.14504405856132507,0.7498593330383301,5,0,0.8318511843681335
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\250.jpg,5,surprise,full,0.6979607939720154,0.6979607939720154,5,1,0.926064670085907
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\251.jpg,1,disgust,full,0.2716904580593109,0.42015814781188965,3,0,1.474653959274292
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\251.jpg,4,sadness,full,0.361266553401947,0.361266553401947,4,1,1.4303030967712402
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\251.jpg,5,surprise,full,0.46765613555908203,0.46765613555908203,5,1,1.4179182052612305
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\252.jpg,1,disgust,full,0.8107789158821106,0.8107789158821106,1,1,0.7726297974586487
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\251.jpg,3,joy,full,0.7930537462234497,0.7930537462234497,3,1,0.6076381802558899
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\252.jpg,0,anger,full,0.9513474702835083,0.9513474702835083,0,1,0.2682773470878601
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\252.jpg,3,joy,full,0.4263850748538971,0.4263850748538971,3,1,1.327928066253662
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\252.jpg,2,fear,full,0.41206783056259155,0.41206783056259155,2,1,1.3609681129455566
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\252.jpg,4,sadness,full,0.6904684901237488,0.6904684901237488,4,1,0.9115018844604492
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\252.jpg,5,surprise,full,0.1121685653924942,0.44490543007850647,4,0,1.3913394212722778
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\253.jpg,1,disgust,full,0.30366775393486023,0.30366775393486023,1,1,1.6118475198745728
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\253.jpg,2,fear,full,0.7587352991104126,0.7587352991104126,2,1,0.897601306438446
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\254.jpg,1,disgust,low_0.15,0.005298488773405552,0.866093635559082,2,0,0.45793747901916504
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\253.jpg,3,joy,low_0.15,0.5724512338638306,0.5724512338638306,3,1,0.7125770449638367
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\253.jpg,4,sadness,low_0.15,7.96304302639328e-05,0.642671525478363,3,0,0.653566837310791
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\253.jpg,5,surprise,low_0.15,0.0,1.0,3,0,1.3815509847248109e-10
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\253.jpg,0,anger,low_0.15,0.0006903072353452444,0.5183193683624268,3,0,0.7053576707839966
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\254.jpg,2,fear,low_0.15,0.8923059105873108,0.8923059105873108,2,1,0.36104506254196167
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\254.jpg,0,anger,low_0.15,1.0633480154210574e-24,0.8228560090065002,3,0,0.4670352339744568
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\255.jpg,2,fear,low_0.15,0.9507626295089722,0.9507626295089722,2,1,0.21754863858222961
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\255.jpg,0,anger,low_0.15,0.01493900641798973,0.5405227541923523,3,0,0.8293900489807129
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\254.jpg,3,joy,low_0.15,0.41997018456459045,0.5755432844161987,2,0,0.7106931805610657
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\254.jpg,4,sadness,low_0.15,7.681644653700914e-09,0.5662254691123962,3,0,0.6848214864730835
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\254.jpg,5,surprise,low_0.15,0.0007932010339573026,0.5249906778335571,2,0,1.035821557044983
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\255.jpg,4,sadness,low_0.15,0.0004029560659546405,0.7366686463356018,2,0,0.5814933180809021
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\255.jpg,3,joy,low_0.15,0.8971443176269531,0.8971443176269531,3,1,0.34731173515319824
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\255.jpg,5,surprise,low_0.15,2.0921281617525483e-22,0.550584077835083,3,0,0.6880247592926025
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\255.jpg,1,disgust,low_0.15,5.184316478334949e-07,0.921927273273468,3,0,0.27404358983039856
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\256.jpg,2,fear,low_0.15,0.985160231590271,0.985160231590271,2,1,0.09047535061836243
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\256.jpg,0,anger,low_0.15,0.0,0.9973735809326172,3,0,0.018229469656944275
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\256.jpg,5,surprise,low_0.15,0.00048666587099432945,0.6450245976448059,2,0,0.8738564252853394
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\256.jpg,1,disgust,low_0.15,0.015599587000906467,0.8399607539176941,2,0,0.5570946335792542
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\256.jpg,4,sadness,low_0.15,0.0,1.0,3,0,1.3815509847248109e-10
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\256.jpg,3,joy,low_0.15,0.31794336438179016,0.6795125603675842,2,0,0.645159125328064
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\257.jpg,0,anger,low_0.15,0.07503777742385864,0.8721182346343994,2,0,0.4930255711078644
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\257.jpg,1,disgust,low_0.15,0.007630276493728161,0.9518717527389526,2,0,0.21471013128757477
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\257.jpg,2,fear,low_0.15,0.9960364699363708,0.9960364699363708,2,1,0.030032850801944733
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\257.jpg,5,surprise,low_0.15,0.0,1.0,3,0,1.3815509847248109e-10
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\257.jpg,3,joy,low_0.15,0.9863634705543518,0.9863634705543518,3,1,0.07212236523628235
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\257.jpg,4,sadness,low_0.15,0.003933324012905359,0.968021810054779,2,0,0.16757574677467346
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\258.jpg,2,fear,low_0.15,0.9776129126548767,0.9776129126548767,2,1,0.12276780605316162
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\258.jpg,3,joy,low_0.15,0.27871525287628174,0.6942698955535889,2,0,0.7214581370353699
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\258.jpg,4,sadness,low_0.15,0.0019443373894318938,0.955143928527832,2,0,0.22094938158988953
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\258.jpg,5,surprise,low_0.15,3.092153747275006e-06,0.8170226812362671,3,0,0.4797438681125641
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\254.jpg,1,disgust,low_0.30,0.04564039781689644,0.7551079392433167,2,0,0.7993805408477783
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\253.jpg,3,joy,low_0.30,0.8911634683609009,0.8911634683609009,3,1,0.36458009481430054
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\253.jpg,4,sadness,low_0.30,0.002890974748879671,0.59088134765625,2,0,0.694560706615448
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\253.jpg,5,surprise,low_0.30,0.0,1.0,3,0,1.3815509847248109e-10
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\253.jpg,0,anger,low_0.30,0.01601012423634529,0.5791592597961426,2,0,0.7593941688537598
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\254.jpg,2,fear,low_0.30,0.9898959398269653,0.9898959398269653,2,1,0.06461986899375916
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\254.jpg,0,anger,low_0.30,0.0,1.0,3,0,1.3815509847248109e-10
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\255.jpg,2,fear,low_0.30,0.9925150275230408,0.9925150275230408,2,1,0.04691044241189957
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\255.jpg,0,anger,low_0.30,0.054103657603263855,0.5837330222129822,3,0,0.8680880665779114
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\254.jpg,3,joy,low_0.30,0.6993337869644165,0.6993337869644165,3,1,0.6356984376907349
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\254.jpg,4,sadness,low_0.30,0.0005502989515662193,0.7033727169036865,3,0,0.6143046617507935
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\254.jpg,5,surprise,low_0.30,0.00830316822975874,0.39467307925224304,3,0,1.2833977937698364
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\255.jpg,4,sadness,low_0.30,1.0675811346061437e-09,0.5422908067703247,3,0,0.6895699501037598
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\255.jpg,3,joy,low_0.30,0.9259065985679626,0.9259065985679626,3,1,0.2828233242034912
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\255.jpg,5,surprise,low_0.30,1.3719992466576514e-06,0.8804183006286621,2,0,0.3670823872089386
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\255.jpg,1,disgust,low_0.30,0.8069792985916138,0.8069792985916138,1,1,0.5978537797927856
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\256.jpg,2,fear,low_0.30,0.9734235405921936,0.9734235405921936,2,1,0.14851200580596924
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\256.jpg,0,anger,low_0.30,2.835756085590775e-18,0.8423939943313599,3,0,0.4356793761253357
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\256.jpg,5,surprise,low_0.30,0.0011628636857494712,0.5303821563720703,2,0,1.0968046188354492
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\256.jpg,1,disgust,low_0.30,0.04198537394404411,0.6202634572982788,2,0,0.8687533140182495
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\256.jpg,4,sadness,low_0.30,0.0,1.0,3,0,1.3815509847248109e-10
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\256.jpg,3,joy,low_0.30,0.8719659447669983,0.8719659447669983,3,1,0.4116424024105072
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\257.jpg,0,anger,low_0.30,0.47195497155189514,0.482389360666275,2,0,0.8692069053649902
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\257.jpg,1,disgust,low_0.30,0.006210169289261103,0.9647864699363708,2,0,0.18830150365829468
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\257.jpg,2,fear,low_0.30,0.996847927570343,0.996847927570343,2,1,0.024254199117422104
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\257.jpg,5,surprise,low_0.30,3.808519610792871e-10,0.7290217280387878,2,0,0.5846348404884338
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\257.jpg,3,joy,low_0.30,0.9999990463256836,0.9999990463256836,3,1,1.4259546333050821e-05
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\257.jpg,4,sadness,low_0.30,0.006631630472838879,0.963105320930481,2,0,0.18938465416431427
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\258.jpg,2,fear,low_0.30,0.883580207824707,0.883580207824707,2,1,0.40705883502960205
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\258.jpg,3,joy,low_0.30,0.6144704222679138,0.6144704222679138,3,1,0.8055945634841919
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\258.jpg,4,sadness,low_0.30,0.013205200433731079,0.703533411026001,2,0,0.8602659702301025
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\258.jpg,5,surprise,low_0.30,6.510641924251104e-06,0.9809139370918274,3,0,0.09666094928979874
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\254.jpg,1,disgust,low_0.50,0.8329235315322876,0.8329235315322876,1,1,0.6800196170806885
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\253.jpg,3,joy,low_0.50,0.935843288898468,0.935843288898468,3,1,0.3197226822376251
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\253.jpg,4,sadness,low_0.50,0.8707193732261658,0.8707193732261658,4,1,0.4990791082382202
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\253.jpg,5,surprise,low_0.50,0.06186302751302719,0.7946829199790955,3,0,0.7325102090835571
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\253.jpg,0,anger,low_0.50,0.8566519021987915,0.8566519021987915,0,1,0.6003950238227844
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\254.jpg,2,fear,low_0.50,0.7187246680259705,0.7187246680259705,2,1,0.7579634785652161
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\254.jpg,0,anger,low_0.50,0.16143271327018738,0.3986709415912628,4,0,1.3091483116149902
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\255.jpg,2,fear,low_0.50,0.9472212195396423,0.9472212195396423,2,1,0.2445763498544693
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\255.jpg,0,anger,low_0.50,0.4582005739212036,0.4582005739212036,0,1,1.3575866222381592
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\254.jpg,3,joy,low_0.50,0.2921714782714844,0.3311358392238617,0,0,1.3970811367034912
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\254.jpg,4,sadness,low_0.50,0.16733726859092712,0.3714788556098938,3,0,1.5313376188278198
