path,label,class_name,stage,gt_prob,pred_prob,pred,correct,entropy
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\254.jpg,5,surprise,full,0.26348891854286194,0.42568421363830566,4,0,1.4914181232452393
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\255.jpg,4,sadness,full,0.7479843497276306,0.7479843497276306,4,1,0.8598681092262268
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\255.jpg,3,joy,full,0.5765242576599121,0.5765242576599121,3,1,1.2006624937057495
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\255.jpg,5,surprise,full,0.38802096247673035,0.38802096247673035,5,1,1.3007981777191162
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\255.jpg,1,disgust,full,0.9980008006095886,0.9980008006095886,1,1,0.017336249351501465
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\256.jpg,2,fear,full,0.7635378241539001,0.7635378241539001,2,1,0.8407460451126099
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\256.jpg,0,anger,full,0.592183530330658,0.592183530330658,0,1,1.176914095878601
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\256.jpg,5,surprise,full,0.18979713320732117,0.3369297683238983,1,0,1.5993373394012451
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\256.jpg,1,disgust,full,0.9096456170082092,0.9096456170082092,1,1,0.43956905603408813
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\256.jpg,4,sadness,full,0.2548960745334625,0.49291807413101196,5,0,1.2642521858215332
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\256.jpg,3,joy,full,0.22848330438137054,0.7125217318534851,5,0,0.8023161888122559
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\257.jpg,0,anger,full,0.8842774629592896,0.8842774629592896,0,1,0.4724300801753998
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\257.jpg,1,disgust,full,0.7280882596969604,0.7280882596969604,1,1,0.9106577634811401
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\257.jpg,2,fear,full,0.9400400519371033,0.9400400519371033,2,1,0.3086150288581848
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\257.jpg,5,surprise,full,0.11915401369333267,0.6711636781692505,2,0,1.1340229511260986
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\257.jpg,3,joy,full,0.8366376757621765,0.8366376757621765,3,1,0.626160740852356
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\257.jpg,4,sadness,full,0.33675697445869446,0.5965585112571716,2,0,0.8789917230606079
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\258.jpg,2,fear,full,0.7580367922782898,0.7580367922782898,2,1,0.7664016485214233
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\258.jpg,3,joy,full,0.40344393253326416,0.4128507673740387,5,0,1.2493529319763184
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\258.jpg,4,sadness,full,0.05009631812572479,0.7256498336791992,0,0,0.9560039639472961
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\258.jpg,5,surprise,full,0.10356687754392624,0.7139557600021362,3,0,0.8921972513198853
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\258.jpg,0,anger,low_0.15,0.11082707345485687,0.6830500960350037,2,0,0.9405952095985413
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\258.jpg,1,disgust,low_0.15,0.0339311882853508,0.8372512459754944,2,0,0.6630524396896362
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\259.jpg,0,anger,low_0.15,0.21368055045604706,0.564094066619873,2,0,1.0818285942077637
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\259.jpg,4,sadness,low_0.15,0.03562468662858009,0.8750544786453247,2,0,0.5036702752113342
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\259.jpg,1,disgust,low_0.15,0.00037233985494822264,0.9037374258041382,2,0,0.3803480565547943
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\260.jpg,0,anger,low_0.15,0.0,1.0,1,0,1.3815509847248109e-10
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\259.jpg,5,surprise,low_0.15,0.0015460768481716514,0.6882467865943909,2,0,0.9490458965301514
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\259.jpg,2,fear,low_0.15,0.8673217296600342,0.8673217296600342,2,1,0.5403801202774048
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\259.jpg,3,joy,low_0.15,0.07486439496278763,0.8797484040260315,2,0,0.48688119649887085
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\260.jpg,1,disgust,low_0.15,0.9999998807907104,0.9999998807907104,1,1,2.5619308416935382e-06
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\260.jpg,2,fear,low_0.15,0.8918721675872803,0.8918721675872803,2,1,0.45307546854019165
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\261.jpg,2,fear,low_0.15,0.7734075784683228,0.7734075784683228,2,1,0.7574335336685181
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\261.jpg,0,anger,low_0.15,0.13554036617279053,0.8162000775337219,2,0,0.6246013641357422
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\260.jpg,5,surprise,low_0.15,0.0007855871808715165,0.5057398080825806,2,0,0.9679644703865051
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\260.jpg,3,joy,low_0.15,0.034019023180007935,0.9132583141326904,2,0,0.3931669592857361
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\260.jpg,4,sadness,low_0.15,0.13971468806266785,0.7233579754829407,2,0,0.8749246001243591
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\261.jpg,1,disgust,low_0.15,0.02631632424890995,0.8979772329330444,2,0,0.47674164175987244
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\261.jpg,5,surprise,low_0.15,3.559333716651736e-09,0.5285629630088806,2,0,1.0474082231521606
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\261.jpg,3,joy,low_0.15,0.7464900016784668,0.7464900016784668,3,1,0.7344491481781006
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\261.jpg,4,sadness,low_0.15,0.024567466229200363,0.9252673387527466,2,0,0.3493781089782715
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\262.jpg,2,fear,low_0.15,0.7662405967712402,0.7662405967712402,2,1,0.7923849821090698
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\262.jpg,1,disgust,low_0.15,0.018646616488695145,0.8143424391746521,2,0,0.6848458647727966
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\262.jpg,0,anger,low_0.15,0.28117480874061584,0.5499070882797241,2,0,1.0681250095367432
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\263.jpg,1,disgust,low_0.15,0.999708354473114,0.999708354473114,1,1,0.002730506006628275
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\263.jpg,2,fear,low_0.15,0.8422117829322815,0.8422117829322815,2,1,0.630854070186615
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\262.jpg,3,joy,low_0.15,0.4569402039051056,0.4569402039051056,3,1,1.1400352716445923
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\262.jpg,4,sadness,low_0.15,0.0,1.0,1,0,1.3815509847248109e-10
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\262.jpg,5,surprise,low_0.15,0.0032159185502678156,0.6060686111450195,2,0,0.9095140695571899
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\263.jpg,0,anger,low_0.15,0.3514344394207001,0.4272359013557434,2,0,1.204098105430603
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\263.jpg,3,joy,low_0.15,0.7473066449165344,0.7473066449165344,3,1,0.7188034057617188
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\264.jpg,0,anger,low_0.15,0.07401303201913834,0.8921729326248169,2,0,0.4367183446884155
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\264.jpg,2,fear,low_0.15,0.977368950843811,0.977368950843811,2,1,0.12761135399341583
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\258.jpg,0,anger,low_0.30,0.2031407356262207,0.44341325759887695,2,0,1.2132139205932617
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\258.jpg,1,disgust,low_0.30,0.08531380444765091,0.8980311751365662,2,0,0.3929329216480255
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\259.jpg,0,anger,low_0.30,0.4543446898460388,0.4543446898460388,0,1,1.1516774892807007
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\259.jpg,4,sadness,low_0.30,0.12206598371267319,0.8086613416671753,2,0,0.6576612591743469
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\259.jpg,1,disgust,low_0.30,0.0007017237949185073,0.9452948570251465,2,0,0.2508355379104614
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\260.jpg,0,anger,low_0.30,0.09312090277671814,0.6077157258987427,2,0,0.9615755081176758
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\259.jpg,5,surprise,low_0.30,0.002109409309923649,0.6036678552627563,2,0,1.0515954494476318
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\259.jpg,2,fear,low_0.30,0.7863075137138367,0.7863075137138367,2,1,0.7294323444366455
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\259.jpg,3,joy,low_0.30,0.2690434455871582,0.6774455904960632,2,0,0.8149298429489136
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\260.jpg,1,disgust,low_0.30,0.3941654860973358,0.4703179597854614,2,0,1.021594762802124
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\260.jpg,2,fear,low_0.30,0.9917623996734619,0.9917623996734619,2,1,0.05693116784095764
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\261.jpg,2,fear,low_0.30,0.8541916608810425,0.8541916608810425,2,1,0.5509273409843445
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\261.jpg,0,anger,low_0.30,0.3394438326358795,0.5841785669326782,2,0,0.9411026239395142
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\260.jpg,5,surprise,low_0.30,0.0013281296705827117,0.7643609046936035,3,0,0.6782652735710144
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\260.jpg,3,joy,low_0.30,0.1290098875761032,0.7706708908081055,2,0,0.788273811340332
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\260.jpg,4,sadness,low_0.30,0.8075924515724182,0.8075924515724182,4,1,0.6168445348739624
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\261.jpg,1,disgust,low_0.30,0.006961205508559942,0.9397332668304443,2,0,0.3043331205844879
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\261.jpg,5,surprise,low_0.30,9.146813394658834e-16,0.8257501721382141,1,0,0.5817512273788452
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\261.jpg,3,joy,low_0.30,0.8114145398139954,0.8114145398139954,3,1,0.6254796385765076
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\261.jpg,4,sadness,low_0.30,0.1516224592924118,0.7478901147842407,2,0,0.8120647668838501
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\262.jpg,2,fear,low_0.30,0.8077043294906616,0.8077043294906616,2,1,0.6979646682739258
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\262.jpg,1,disgust,low_0.30,0.09353429824113846,0.7056105136871338,2,0,0.9639303088188171
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\262.jpg,0,anger,low_0.30,0.4661192297935486,0.4661192297935486,0,1,1.140068531036377
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\263.jpg,1,disgust,low_0.30,0.8793659806251526,0.8793659806251526,1,1,0.40545663237571716
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\263.jpg,2,fear,low_0.30,0.6475653648376465,0.6475653648376465,2,1,1.0729361772537231
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\262.jpg,3,joy,low_0.30,0.8381607532501221,0.8381607532501221,3,1,0.6067171096801758
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\262.jpg,4,sadness,low_0.30,0.0,1.0,1,0,1.3815509847248109e-10
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\262.jpg,5,surprise,low_0.30,0.01611444354057312,0.48425599932670593,2,0,1.0138616561889648
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\263.jpg,0,anger,low_0.30,0.7561969757080078,0.7561969757080078,0,1,0.8659062385559082
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\263.jpg,3,joy,low_0.30,0.938265323638916,0.938265323638916,3,1,0.2842540740966797
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\264.jpg,0,anger,low_0.30,0.09667780995368958,0.8821923136711121,2,0,0.43669360876083374
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\264.jpg,2,fear,low_0.30,0.9778816103935242,0.9778816103935242,2,1,0.1292073130607605
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\258.jpg,0,anger,low_0.50,0.1631103754043579,0.4105291962623596,3,0,1.2618623971939087
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\258.jpg,1,disgust,low_0.50,0.8696760535240173,0.8696760535240173,1,1,0.49641865491867065
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\259.jpg,0,anger,low_0.50,0.34813398122787476,0.34813398122787476,0,1,1.3103632926940918
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\259.jpg,4,sadness,low_0.50,0.3585020899772644,0.4069492220878601,2,0,1.3001574277877808
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\259.jpg,1,disgust,low_0.50,0.06972251832485199,0.5838162302970886,2,0,1.1931493282318115
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\260.jpg,0,anger,low_0.50,0.4172033667564392,0.4172033667564392,0,1,1.3857922554016113
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\259.jpg,5,surprise,low_0.50,0.09422289580106735,0.6243825554847717,0,0,1.158002257347107
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\259.jpg,2,fear,low_0.50,0.4993397295475006,0.4993397295475006,2,1,1.0830614566802979
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\259.jpg,3,joy,low_0.50,0.33402177691459656,0.33402177691459656,3,1,1.4706755876541138
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\260.jpg,1,disgust,low_0.50,0.8807501792907715,0.8807501792907715,1,1,0.5149187445640564
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\260.jpg,2,fear,low_0.50,0.8900033235549927,0.8900033235549927,2,1,0.4617444574832916
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\261.jpg,2,fear,low_0.50,0.13983291387557983,0.4744627773761749,5,0,1.4141135215759277
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\261.jpg,0,anger,low_0.50,0.6951475739479065,0.6951475739479065,0,1,0.9187785983085632
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\260.jpg,5,surprise,low_0.50,0.11726760119199753,0.7861485481262207,3,0,0.776055097579956
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\260.jpg,3,joy,low_0.50,0.38179224729537964,0.38179224729537964,3,1,1.4523687362670898
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\260.jpg,4,sadness,low_0.50,0.8952165842056274,0.8952165842056274,4,1,0.4493831396102905
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\261.jpg,1,disgust,low_0.50,0.6818003058433533,0.6818003058433533,1,1,1.0016791820526123
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\261.jpg,5,surprise,low_0.50,0.06675580888986588,0.3137297034263611,2,0,1.6531544923782349
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\261.jpg,3,joy,low_0.50,0.8476861715316772,0.8476861715316772,3,1,0.5848318338394165
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\261.jpg,4,sadness,low_0.50,0.4077955186367035,0.4077955186367035,4,1,1.3070366382598877
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\262.jpg,2,fear,low_0.50,0.47481366991996765,0.47481366991996765,2,1,1.1422594785690308
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\262.jpg,1,disgust,low_0.50,0.7876244187355042,0.7876244187355042,1,1,0.8212178945541382
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\262.jpg,0,anger,low_0.50,0.6579631567001343,0.6579631567001343,0,1,0.9921433925628662
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\263.jpg,1,disgust,low_0.50,0.982030987739563,0.982030987739563,1,1,0.11147613823413849
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\263.jpg,2,fear,low_0.50,0.1855301707983017,0.5437930226325989,1,0,1.3518723249435425
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\262.jpg,3,joy,low_0.50,0.7866777777671814,0.7866777777671814,3,1,0.7048051953315735
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\262.jpg,4,sadness,low_0.50,0.6473114490509033,0.6473114490509033,4,1,0.9447878003120422
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\262.jpg,5,surprise,low_0.50,0.41735467314720154,0.41735467314720154,5,1,1.2899775505065918
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\263.jpg,0,anger,low_0.50,0.8068163394927979,0.8068163394927979,0,1,0.7571003437042236
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\263.jpg,3,joy,low_0.50,0.9569629430770874,0.9569629430770874,3,1,0.22520890831947327
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\264.jpg,0,anger,low_0.50,0.6437864303588867,0.6437864303588867,0,1,0.9166048169136047
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\264.jpg,2,fear,low_0.50,0.91758793592453,0.91758793592453,2,1,0.3770126700401306
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\258.jpg,0,anger,full,0.09581685066223145,0.5645081996917725,5,0,1.0149295330047607
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\258.jpg,1,disgust,full,0.8593908548355103,0.8593908548355103,1,1,0.5508147478103638
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\259.jpg,0,anger,full,0.2841809093952179,0.34128206968307495,5,0,1.2930552959442139
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\259.jpg,4,sadness,full,0.46535569429397583,0.46535569429397583,4,1,1.2697420120239258
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\259.jpg,1,disgust,full,0.2824784517288208,0.47039875388145447,2,0,1.2797921895980835
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\260.jpg,0,anger,full,0.45714277029037476,0.45714277029037476,0,1,1.31244957447052
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\259.jpg,5,surprise,full,0.28394535183906555,0.51307612657547,0,0,1.2377815246582031
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\259.jpg,2,fear,full,0.38169631361961365,0.38169631361961365,2,1,1.3004212379455566
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\259.jpg,3,joy,full,0.15669073164463043,0.43027928471565247,5,0,1.4100918769836426
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\260.jpg,1,disgust,full,0.9637124538421631,0.9637124538421631,1,1,0.20964187383651733
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\260.jpg,2,fear,full,0.913989245891571,0.913989245891571,2,1,0.40908363461494446
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\261.jpg,2,fear,full,0.06605453789234161,0.7566826939582825,5,0,0.8974993228912354
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\261.jpg,0,anger,full,0.9093225002288818,0.9093225002288818,0,1,0.37750568985939026
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\260.jpg,5,surprise,full,0.3123036324977875,0.6107243895530701,3,0,0.9489589929580688
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\260.jpg,3,joy,full,0.2916218042373657,0.4646732211112976,5,0,1.300101399421692
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\260.jpg,4,sadness,full,0.9293587803840637,0.9293587803840637,4,1,0.3393123745918274
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\261.jpg,1,disgust,full,0.9480518102645874,0.9480518102645874,1,1,0.2691458463668823
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\261.jpg,5,surprise,full,0.10686454176902771,0.4454799294471741,1,0,1.5002162456512451
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\261.jpg,3,joy,full,0.6256454586982727,0.6256454586982727,3,1,1.049881935119629
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\261.jpg,4,sadness,full,0.5418488383293152,0.5418488383293152,4,1,1.1512043476104736
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\262.jpg,2,fear,full,0.48001566529273987,0.48001566529273987,2,1,1.170465111732483
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\262.jpg,1,disgust,full,0.8838050961494446,0.8838050961494446,1,1,0.519716739654541
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\262.jpg,0,anger,full,0.5428188443183899,0.5428188443183899,0,1,1.0706597566604614
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\263.jpg,1,disgust,full,0.9814230799674988,0.9814230799674988,1,1,0.11239071190357208
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\263.jpg,2,fear,full,0.09429816901683807,0.6818562746047974,1,0,1.1156870126724243
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\262.jpg,3,joy,full,0.6427581310272217,0.6427581310272217,3,1,0.9009730815887451
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\262.jpg,4,sadness,full,0.7046970129013062,0.7046970129013062,4,1,0.8706122040748596
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\262.jpg,5,surprise,full,0.8405988216400146,0.8405988216400146,5,1,0.6492695212364197
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\263.jpg,0,anger,full,0.8113980293273926,0.8113980293273926,0,1,0.7419091463088989
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\263.jpg,3,joy,full,0.8946495056152344,0.8946495056152344,3,1,0.42950353026390076
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\264.jpg,0,anger,full,0.844024121761322,0.844024121761322,0,1,0.582075297832489
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\264.jpg,2,fear,full,0.785987138748169,0.785987138748169,2,1,0.7371470332145691
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\264.jpg,1,disgust,low_0.15,0.9956192374229431,0.9956192374229431,1,1,0.029591193422675133
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\263.jpg,4,sadness,low_0.15,0.15330956876277924,0.7246226072311401,2,0,0.8757291436195374
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\264.jpg,4,sadness,low_0.15,0.13184812664985657,0.6551406383514404,2,0,0.9987059831619263
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\263.jpg,5,surprise,low_0.15,0.0009070226806215942,0.9098717570304871,2,0,0.41747257113456726
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\264.jpg,5,surprise,low_0.15,0.003558029420673847,0.741540789604187,2,0,0.799773633480072
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\264.jpg,3,joy,low_0.15,0.18628212809562683,0.7452478408813477,2,0,0.7749033570289612
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\265.jpg,2,fear,low_0.15,0.8966004252433777,0.8966004252433777,2,1,0.448090136051178
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\265.jpg,0,anger,low_0.15,0.05052255839109421,0.9422804117202759,2,0,0.24644839763641357
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\265.jpg,5,surprise,low_0.15,0.0011934733483940363,0.4660554826259613,3,0,1.0897928476333618
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\265.jpg,4,sadness,low_0.15,0.04624266177415848,0.9035770893096924,2,0,0.421705961227417
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\265.jpg,1,disgust,low_0.15,0.08842593431472778,0.8046985864639282,2,0,0.7334959506988525
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\266.jpg,0,anger,low_0.15,0.13134190440177917,0.437309592962265,2,0,1.1952918767929077
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\266.jpg,2,fear,low_0.15,0.9540327787399292,0.9540327787399292,2,1,0.23229174315929413
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\265.jpg,3,joy,low_0.15,0.27040815353393555,0.5731556415557861,2,0,1.0656994581222534
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\266.jpg,1,disgust,low_0.15,0.14162565767765045,0.6778124570846558,2,0,0.9557159543037415
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\266.jpg,3,joy,low_0.15,0.21440894901752472,0.7271571159362793,2,0,0.7789570093154907
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\266.jpg,4,sadness,low_0.15,0.08024343848228455,0.769811749458313,2,0,0.8002947568893433
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\267.jpg,3,joy,low_0.15,0.35446107387542725,0.579806923866272,2,0,0.9253932237625122
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\266.jpg,5,surprise,low_0.15,4.3115458538522944e-05,0.6881341338157654,2,0,0.7495683431625366
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\267.jpg,4,sadness,low_0.15,0.030495954677462578,0.8691251277923584,2,0,0.5299585461616516
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\267.jpg,0,anger,low_0.15,0.07941369712352753,0.7179905772209167,2,0,0.868965744972229
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\267.jpg,1,disgust,low_0.15,0.028182320296764374,0.4027450382709503,0,0,1.2664966583251953
