path,label,class_name,stage,gt_prob,pred_prob,pred,correct,entropy
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\258.jpg,4,sadness,full,0.0839303582906723,0.5398606657981873,0,0,1.3551993370056152
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\258.jpg,5,surprise,full,0.23072689771652222,0.38141924142837524,3,0,1.474175214767456
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\258.jpg,0,anger,low_0.15,0.17399923503398895,0.3031121790409088,5,0,1.6258822679519653
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\258.jpg,1,disgust,low_0.15,0.3493414521217346,0.3493414521217346,1,1,1.636153221130371
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\259.jpg,0,anger,low_0.15,0.2184884250164032,0.3129749000072479,5,0,1.646173357963562
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\259.jpg,4,sadness,low_0.15,0.1484045535326004,0.36781734228134155,2,0,1.66909921169281
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\259.jpg,1,disgust,low_0.15,0.044830191880464554,0.6194345951080322,2,0,1.22757887840271
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\260.jpg,0,anger,low_0.15,0.14731961488723755,0.3128564953804016,5,0,1.691653847694397
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\259.jpg,5,surprise,low_0.15,0.22812102735042572,0.2368825525045395,0,0,1.670896291732788
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\259.jpg,2,fear,low_0.15,0.38192248344421387,0.38192248344421387,2,1,1.5653821229934692
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\259.jpg,3,joy,low_0.15,0.19090870022773743,0.328850656747818,5,0,1.6012192964553833
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\260.jpg,1,disgust,low_0.15,0.19687826931476593,0.2261018455028534,2,0,1.7498602867126465
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\260.jpg,2,fear,low_0.15,0.3459485173225403,0.3459485173225403,2,1,1.6518508195877075
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\261.jpg,2,fear,low_0.15,0.2108476459980011,0.2108476459980011,2,1,1.7625981569290161
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\261.jpg,0,anger,low_0.15,0.33927324414253235,0.33927324414253235,0,1,1.5607242584228516
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\260.jpg,5,surprise,low_0.15,0.16300946474075317,0.4527249336242676,3,0,1.5465831756591797
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\260.jpg,3,joy,low_0.15,0.18703033030033112,0.32680201530456543,2,0,1.6275298595428467
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\260.jpg,4,sadness,low_0.15,0.3555988669395447,0.3555988669395447,4,1,1.5990712642669678
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\261.jpg,1,disgust,low_0.15,0.47875842452049255,0.47875842452049255,1,1,1.46962308883667
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\261.jpg,5,surprise,low_0.15,0.13313689827919006,0.24017281830310822,2,0,1.7396597862243652
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\261.jpg,3,joy,low_0.15,0.4040658473968506,0.4040658473968506,3,1,1.6108545064926147
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\261.jpg,4,sadness,low_0.15,0.11619795858860016,0.4959077537059784,2,0,1.4930275678634644
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\262.jpg,2,fear,low_0.15,0.3677307963371277,0.3677307963371277,2,1,1.642066478729248
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\262.jpg,1,disgust,low_0.15,0.3348599076271057,0.3348599076271057,1,1,1.6560181379318237
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\262.jpg,0,anger,low_0.15,0.32249727845191956,0.32249727845191956,0,1,1.600796103477478
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\263.jpg,1,disgust,low_0.15,0.377281129360199,0.377281129360199,1,1,1.5232000350952148
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\263.jpg,2,fear,low_0.15,0.2906607687473297,0.2906607687473297,2,1,1.7378193140029907
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\262.jpg,3,joy,low_0.15,0.3922637403011322,0.3922637403011322,3,1,1.567252278327942
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\262.jpg,4,sadness,low_0.15,0.42236801981925964,0.42236801981925964,4,1,1.4910080432891846
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\262.jpg,5,surprise,low_0.15,0.3617437779903412,0.3617437779903412,5,1,1.556831955909729
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\263.jpg,0,anger,low_0.15,0.21129287779331207,0.2573995888233185,3,0,1.7189478874206543
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\263.jpg,3,joy,low_0.15,0.5950542092323303,0.5950542092323303,3,1,1.2708418369293213
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\264.jpg,0,anger,low_0.15,0.279392808675766,0.31549134850502014,2,0,1.6115655899047852
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\264.jpg,2,fear,low_0.15,0.6631109714508057,0.6631109714508057,2,1,1.1514973640441895
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\258.jpg,0,anger,low_0.30,0.17375268042087555,0.38011014461517334,5,0,1.5059431791305542
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\258.jpg,1,disgust,low_0.30,0.6879849433898926,0.6879849433898926,1,1,0.9873074293136597
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\259.jpg,0,anger,low_0.30,0.2266361564397812,0.4282430410385132,5,0,1.4500312805175781
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\259.jpg,4,sadness,low_0.30,0.24637268483638763,0.3315405249595642,2,0,1.649968147277832
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\259.jpg,1,disgust,low_0.30,0.05096637085080147,0.7398608326911926,2,0,0.9765428304672241
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\260.jpg,0,anger,low_0.30,0.13861098885536194,0.443899929523468,5,0,1.514197587966919
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\259.jpg,5,surprise,low_0.30,0.2496730536222458,0.2944878041744232,0,0,1.6091039180755615
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\259.jpg,2,fear,low_0.30,0.35352689027786255,0.35352689027786255,2,1,1.4898087978363037
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\259.jpg,3,joy,low_0.30,0.28509005904197693,0.3607165813446045,5,0,1.5180721282958984
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\260.jpg,1,disgust,low_0.30,0.5964975357055664,0.5964975357055664,1,1,1.2809593677520752
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\260.jpg,2,fear,low_0.30,0.7599013447761536,0.7599013447761536,2,1,0.9217685461044312
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\261.jpg,2,fear,low_0.30,0.21572552621364594,0.380029559135437,5,0,1.5989315509796143
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\261.jpg,0,anger,low_0.30,0.39744457602500916,0.39744457602500916,0,1,1.4721574783325195
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\260.jpg,5,surprise,low_0.30,0.2083732783794403,0.6218507289886475,3,0,1.155224323272705
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\260.jpg,3,joy,low_0.30,0.23577003180980682,0.3183436691761017,2,0,1.5893747806549072
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\260.jpg,4,sadness,low_0.30,0.7459020018577576,0.7459020018577576,4,1,0.9163163900375366
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\261.jpg,1,disgust,low_0.30,0.3387177586555481,0.3387177586555481,1,1,1.529421329498291
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\261.jpg,5,surprise,low_0.30,0.09411447495222092,0.40652522444725037,1,0,1.591535210609436
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\261.jpg,3,joy,low_0.30,0.676047146320343,0.676047146320343,3,1,1.1107065677642822
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\261.jpg,4,sadness,low_0.30,0.18261881172657013,0.4935915470123291,2,0,1.4444060325622559
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\262.jpg,2,fear,low_0.30,0.5570041537284851,0.5570041537284851,2,1,1.382041335105896
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\262.jpg,1,disgust,low_0.30,0.635606586933136,0.635606586933136,1,1,1.2147188186645508
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\262.jpg,0,anger,low_0.30,0.31334131956100464,0.31334131956100464,0,1,1.4954805374145508
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\263.jpg,1,disgust,low_0.30,0.8142184019088745,0.8142184019088745,1,1,0.7419207096099854
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\263.jpg,2,fear,low_0.30,0.20853446424007416,0.2693999111652374,1,0,1.717249870300293
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\262.jpg,3,joy,low_0.30,0.5636029839515686,0.5636029839515686,3,1,1.240403652191162
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\262.jpg,4,sadness,low_0.30,0.514962375164032,0.514962375164032,4,1,1.3205013275146484
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\262.jpg,5,surprise,low_0.30,0.4914138913154602,0.4914138913154602,5,1,1.3861629962921143
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\263.jpg,0,anger,low_0.30,0.35589438676834106,0.35589438676834106,0,1,1.6324154138565063
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\263.jpg,3,joy,low_0.30,0.7683032751083374,0.7683032751083374,3,1,0.8430935740470886
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\264.jpg,0,anger,low_0.30,0.27088606357574463,0.3308766186237335,2,0,1.5007891654968262
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\264.jpg,2,fear,low_0.30,0.7233589887619019,0.7233589887619019,2,1,1.0176218748092651
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\258.jpg,0,anger,low_0.50,0.16516105830669403,0.40287110209465027,5,0,1.4068044424057007
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\258.jpg,1,disgust,low_0.50,0.7189633250236511,0.7189633250236511,1,1,0.9615401029586792
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\259.jpg,0,anger,low_0.50,0.20473065972328186,0.4613473117351532,5,0,1.3979921340942383
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\259.jpg,4,sadness,low_0.50,0.2066839337348938,0.3358345031738281,2,0,1.6649651527404785
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\259.jpg,1,disgust,low_0.50,0.1757728010416031,0.5083525776863098,2,0,1.429265022277832
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\260.jpg,0,anger,low_0.50,0.242427259683609,0.3434966802597046,5,0,1.5797642469406128
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\259.jpg,5,surprise,low_0.50,0.2747746706008911,0.35211730003356934,0,0,1.5101940631866455
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\259.jpg,2,fear,low_0.50,0.40369388461112976,0.40369388461112976,2,1,1.3868088722229004
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\259.jpg,3,joy,low_0.50,0.27159667015075684,0.30594566464424133,5,0,1.5795531272888184
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\260.jpg,1,disgust,low_0.50,0.8655351400375366,0.8655351400375366,1,1,0.605998158454895
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\260.jpg,2,fear,low_0.50,0.7374401688575745,0.7374401688575745,2,1,0.9685537815093994
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\261.jpg,2,fear,low_0.50,0.14103089272975922,0.4511617422103882,5,0,1.5073909759521484
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\261.jpg,0,anger,low_0.50,0.5204296708106995,0.5204296708106995,0,1,1.3301630020141602
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\260.jpg,5,surprise,low_0.50,0.2064746618270874,0.664313793182373,3,0,1.0403327941894531
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\260.jpg,3,joy,low_0.50,0.337075799703598,0.337075799703598,3,1,1.5519767999649048
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\260.jpg,4,sadness,low_0.50,0.742624819278717,0.742624819278717,4,1,0.8980465531349182
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\261.jpg,1,disgust,low_0.50,0.6448556780815125,0.6448556780815125,1,1,1.1642251014709473
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\261.jpg,5,surprise,low_0.50,0.10216422379016876,0.42408695816993713,1,0,1.5846014022827148
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\261.jpg,3,joy,low_0.50,0.7510803937911987,0.7510803937911987,3,1,0.9135878682136536
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\261.jpg,4,sadness,low_0.50,0.23289866745471954,0.3792419731616974,2,0,1.53952956199646
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\262.jpg,2,fear,low_0.50,0.474506676197052,0.474506676197052,2,1,1.3924897909164429
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\262.jpg,1,disgust,low_0.50,0.7490386962890625,0.7490386962890625,1,1,0.9476699829101562
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\262.jpg,0,anger,low_0.50,0.32035666704177856,0.3841797411441803,5,0,1.3637131452560425
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\263.jpg,1,disgust,low_0.50,0.9062803387641907,0.9062803387641907,1,1,0.4465099573135376
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\263.jpg,2,fear,low_0.50,0.16929805278778076,0.48356181383132935,1,0,1.496216058731079
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\262.jpg,3,joy,low_0.50,0.5991083979606628,0.5991083979606628,3,1,1.1392767429351807
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\262.jpg,4,sadness,low_0.50,0.6079987287521362,0.6079987287521362,4,1,1.1797668933868408
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\262.jpg,5,surprise,low_0.50,0.49163874983787537,0.49163874983787537,5,1,1.3705371618270874
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\263.jpg,0,anger,low_0.50,0.483448326587677,0.483448326587677,0,1,1.4627560377120972
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\263.jpg,3,joy,low_0.50,0.822819709777832,0.822819709777832,3,1,0.6853821873664856
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\264.jpg,0,anger,low_0.50,0.45658957958221436,0.45658957958221436,0,1,1.345590591430664
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\264.jpg,2,fear,low_0.50,0.6916941404342651,0.6916941404342651,2,1,1.0853668451309204
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\258.jpg,0,anger,full,0.17375588417053223,0.49913936853408813,5,0,1.2508554458618164
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\258.jpg,1,disgust,full,0.6591710448265076,0.6591710448265076,1,1,1.0923643112182617
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\259.jpg,0,anger,full,0.2546577751636505,0.4620284140110016,5,0,1.3718829154968262
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\259.jpg,4,sadness,full,0.2678363025188446,0.32199302315711975,2,0,1.6182585954666138
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\259.jpg,1,disgust,full,0.27328014373779297,0.46952053904533386,2,0,1.3917336463928223
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\260.jpg,0,anger,full,0.30613335967063904,0.3666754364967346,5,0,1.5091215372085571
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\259.jpg,5,surprise,full,0.2954590320587158,0.4117432236671448,0,0,1.4341859817504883
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\259.jpg,2,fear,full,0.3245217800140381,0.3245217800140381,2,1,1.4599205255508423
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\259.jpg,3,joy,full,0.16293522715568542,0.3799794912338257,5,0,1.5626184940338135
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\260.jpg,1,disgust,full,0.8804129362106323,0.8804129362106323,1,1,0.5544459819793701
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\260.jpg,2,fear,full,0.8018863201141357,0.8018863201141357,2,1,0.7986079454421997
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\261.jpg,2,fear,full,0.12697306275367737,0.4887508153915405,5,0,1.4602434635162354
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\261.jpg,0,anger,full,0.8037946224212646,0.8037946224212646,0,1,0.7279998660087585
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\260.jpg,5,surprise,full,0.2422190010547638,0.6267696022987366,3,0,1.0799592733383179
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\260.jpg,3,joy,full,0.23265448212623596,0.3908272385597229,5,0,1.5182557106018066
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\260.jpg,4,sadness,full,0.8118212819099426,0.8118212819099426,4,1,0.7379909753799438
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\261.jpg,1,disgust,full,0.7972694635391235,0.7972694635391235,1,1,0.7878202199935913
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\261.jpg,5,surprise,full,0.08334597945213318,0.4249800145626068,1,0,1.5557873249053955
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\261.jpg,3,joy,full,0.6193318963050842,0.6193318963050842,3,1,1.1696631908416748
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\261.jpg,4,sadness,full,0.32816463708877563,0.3578733801841736,2,0,1.4883129596710205
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\262.jpg,2,fear,full,0.3826274573802948,0.3826274573802948,2,1,1.4404103755950928
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\262.jpg,1,disgust,full,0.7796052694320679,0.7796052694320679,1,1,0.8599367141723633
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\262.jpg,0,anger,full,0.3619339168071747,0.3879455029964447,5,0,1.3099842071533203
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\263.jpg,1,disgust,full,0.8879976272583008,0.8879976272583008,1,1,0.5079513788223267
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\263.jpg,2,fear,full,0.1584261655807495,0.48015689849853516,1,0,1.5124309062957764
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\262.jpg,3,joy,full,0.3900396227836609,0.41427695751190186,4,0,1.2704849243164062
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\262.jpg,4,sadness,full,0.6513915061950684,0.6513915061950684,4,1,1.0758823156356812
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\262.jpg,5,surprise,full,0.6364157199859619,0.6364157199859619,5,1,1.1880415678024292
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\263.jpg,0,anger,full,0.525711715221405,0.525711715221405,0,1,1.3894610404968262
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\263.jpg,3,joy,full,0.761379599571228,0.761379599571228,3,1,0.8233546614646912
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\264.jpg,0,anger,full,0.6774636507034302,0.6774636507034302,0,1,1.0288867950439453
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\264.jpg,2,fear,full,0.5511795878410339,0.5511795878410339,2,1,1.316706657409668
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\264.jpg,1,disgust,low_0.15,0.18821971118450165,0.3535872995853424,2,0,1.6701455116271973
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\263.jpg,4,sadness,low_0.15,0.2708130180835724,0.2708130180835724,4,1,1.686353325843811
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\264.jpg,4,sadness,low_0.15,0.21019510924816132,0.26560017466545105,3,0,1.7052452564239502
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\263.jpg,5,surprise,low_0.15,0.1349087804555893,0.3414268493652344,2,0,1.6419352293014526
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\264.jpg,5,surprise,low_0.15,0.3731534779071808,0.3731534779071808,5,1,1.5776323080062866
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\264.jpg,3,joy,low_0.15,0.22098875045776367,0.252101868391037,2,0,1.6912500858306885
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\265.jpg,2,fear,low_0.15,0.2681586444377899,0.2681586444377899,2,1,1.68209969997406
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\265.jpg,0,anger,low_0.15,0.2466965615749359,0.5398065447807312,2,0,1.2849230766296387
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\265.jpg,5,surprise,low_0.15,0.10915656387805939,0.37735798954963684,3,0,1.6414275169372559
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\265.jpg,4,sadness,low_0.15,0.17207157611846924,0.3943430483341217,2,0,1.6060528755187988
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\265.jpg,1,disgust,low_0.15,0.6325414776802063,0.6325414776802063,1,1,1.2117562294006348
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\266.jpg,0,anger,low_0.15,0.2195252627134323,0.37016424536705017,4,0,1.5559866428375244
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\266.jpg,2,fear,low_0.15,0.5036237835884094,0.5036237835884094,2,1,1.4259181022644043
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\265.jpg,3,joy,low_0.15,0.27654752135276794,0.27654752135276794,3,1,1.6236861944198608
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\266.jpg,1,disgust,low_0.15,0.40314409136772156,0.40314409136772156,1,1,1.5605251789093018
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\266.jpg,3,joy,low_0.15,0.3318537473678589,0.3318537473678589,3,1,1.6594935655593872
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\266.jpg,4,sadness,low_0.15,0.24865007400512695,0.24865007400512695,4,1,1.7056074142456055
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\267.jpg,3,joy,low_0.15,0.47499868273735046,0.47499868273735046,3,1,1.4742217063903809
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\266.jpg,5,surprise,low_0.15,0.36684051156044006,0.36684051156044006,5,1,1.5877594947814941
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\267.jpg,4,sadness,low_0.15,0.12077483534812927,0.3431621789932251,2,0,1.6816692352294922
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\267.jpg,0,anger,low_0.15,0.1117948517203331,0.27705514430999756,3,0,1.6909899711608887
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\267.jpg,1,disgust,low_0.15,0.3560793995857239,0.3560793995857239,1,1,1.6596369743347168
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\267.jpg,2,fear,low_0.15,0.7370930910110474,0.7370930910110474,2,1,0.9286671280860901
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\267.jpg,5,surprise,low_0.15,0.18906471133232117,0.3073051869869232,3,0,1.6605207920074463
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\268.jpg,2,fear,low_0.15,0.490412175655365,0.490412175655365,2,1,1.4942185878753662
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\268.jpg,0,anger,low_0.15,0.43483126163482666,0.43483126163482666,0,1,1.550819993019104
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\268.jpg,3,joy,low_0.15,0.4488697350025177,0.4488697350025177,3,1,1.5603232383728027
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\269.jpg,0,anger,low_0.15,0.4482227861881256,0.4482227861881256,0,1,1.531374454498291
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\269.jpg,2,fear,low_0.15,0.3649992048740387,0.3649992048740387,2,1,1.665909767150879
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\268.jpg,1,disgust,low_0.15,0.284528911113739,0.284528911113739,1,1,1.6398324966430664
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\269.jpg,1,disgust,low_0.15,0.1910034418106079,0.5106920003890991,2,0,1.4074503183364868
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\268.jpg,4,sadness,low_0.15,0.22138485312461853,0.25028806924819946,2,0,1.7277950048446655
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\264.jpg,1,disgust,low_0.30,0.3002304434776306,0.3193848133087158,2,0,1.6034114360809326
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\263.jpg,4,sadness,low_0.30,0.6780225038528442,0.6780225038528442,4,1,1.1382088661193848
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\264.jpg,4,sadness,low_0.30,0.3931044042110443,0.3931044042110443,4,1,1.5729012489318848
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\263.jpg,5,surprise,low_0.30,0.2484101802110672,0.31188803911209106,2,0,1.6557810306549072
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\264.jpg,5,surprise,low_0.30,0.4439186453819275,0.4439186453819275,5,1,1.485405445098877
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\264.jpg,3,joy,low_0.30,0.29367244243621826,0.29367244243621826,3,1,1.655307650566101
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\265.jpg,2,fear,low_0.30,0.2576366364955902,0.2761355936527252,5,0,1.6193069219589233
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\265.jpg,0,anger,low_0.30,0.1606469750404358,0.7117119431495667,2,0,0.9642453789710999
