path,label,class_name,stage,gt_prob,pred_prob,pred,correct,entropy
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\255.jpg,2,fear,low_0.50,0.8899158835411072,0.8899158835411072,2,1,0.44639870524406433
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\255.jpg,0,anger,low_0.50,0.19097691774368286,0.3557707369327545,3,0,1.509515643119812
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\254.jpg,3,joy,low_0.50,0.26017946004867554,0.5116056203842163,5,0,1.2594211101531982
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\254.jpg,4,sadness,low_0.50,0.08635111898183823,0.508887529373169,3,0,1.4055954217910767
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\254.jpg,5,surprise,low_0.50,0.3931879997253418,0.3931879997253418,5,1,1.411924123764038
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\255.jpg,4,sadness,low_0.50,0.7796301245689392,0.7796301245689392,4,1,0.7925635576248169
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\255.jpg,3,joy,low_0.50,0.8839537501335144,0.8839537501335144,3,1,0.5241186618804932
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\255.jpg,5,surprise,low_0.50,0.34726935625076294,0.3733094334602356,2,0,1.3588855266571045
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\255.jpg,1,disgust,low_0.50,0.9968205690383911,0.9968205690383911,1,1,0.02614995837211609
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\256.jpg,2,fear,low_0.50,0.7616251707077026,0.7616251707077026,2,1,0.8060438632965088
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\256.jpg,0,anger,low_0.50,0.5140394568443298,0.5140394568443298,0,1,1.3563930988311768
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\256.jpg,5,surprise,low_0.50,0.1111735850572586,0.3693010210990906,1,0,1.5808422565460205
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\256.jpg,1,disgust,low_0.50,0.9300581216812134,0.9300581216812134,1,1,0.3610770106315613
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\256.jpg,4,sadness,low_0.50,0.5666429400444031,0.5666429400444031,4,1,1.223893404006958
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\256.jpg,3,joy,low_0.50,0.4739462435245514,0.4739462435245514,3,1,0.9697087407112122
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\257.jpg,0,anger,low_0.50,0.8054635524749756,0.8054635524749756,0,1,0.6858793497085571
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\257.jpg,1,disgust,low_0.50,0.5341084003448486,0.5341084003448486,1,1,1.233379602432251
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\257.jpg,2,fear,low_0.50,0.9445171356201172,0.9445171356201172,2,1,0.2944198250770569
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\257.jpg,5,surprise,low_0.50,0.11571095138788223,0.6939708590507507,2,0,1.0461442470550537
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\257.jpg,3,joy,low_0.50,0.9205656051635742,0.9205656051635742,3,1,0.3724828064441681
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\257.jpg,4,sadness,low_0.50,0.13085082173347473,0.7651655673980713,2,0,0.7704760432243347
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\258.jpg,2,fear,low_0.50,0.6330210566520691,0.6330210566520691,2,1,0.9903083443641663
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\258.jpg,3,joy,low_0.50,0.5090839266777039,0.5090839266777039,3,1,1.3013043403625488
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\258.jpg,4,sadness,low_0.50,0.06049459055066109,0.6779650449752808,0,0,1.0815446376800537
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\258.jpg,5,surprise,low_0.50,0.04465598240494728,0.8759648203849792,3,0,0.5282169580459595
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\254.jpg,1,disgust,full,0.8688759207725525,0.8688759207725525,1,1,0.5845366716384888
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\253.jpg,3,joy,full,0.5867697596549988,0.5867697596549988,3,1,1.2746652364730835
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\253.jpg,4,sadness,full,0.8677180409431458,0.8677180409431458,4,1,0.5368584990501404
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\253.jpg,5,surprise,full,0.46928995847702026,0.46928995847702026,5,1,1.1694252490997314
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\253.jpg,0,anger,full,0.7176965475082397,0.7176965475082397,0,1,0.9594758749008179
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\254.jpg,2,fear,full,0.8826426863670349,0.8826426863670349,2,1,0.4996348023414612
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\254.jpg,0,anger,full,0.24214579164981842,0.43826916813850403,4,0,1.3374841213226318
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\255.jpg,2,fear,full,0.8712315559387207,0.8712315559387207,2,1,0.4955276846885681
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\255.jpg,0,anger,full,0.253610759973526,0.253610759973526,0,1,1.5427838563919067
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\254.jpg,3,joy,full,0.18485049903392792,0.660252571105957,5,0,1.0228135585784912
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\254.jpg,4,sadness,full,0.18766602873802185,0.30202212929725647,3,0,1.5619398355484009
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\254.jpg,5,surprise,full,0.29006484150886536,0.4759369194507599,4,0,1.3670045137405396
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\255.jpg,4,sadness,full,0.7466788291931152,0.7466788291931152,4,1,0.8700167536735535
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\255.jpg,3,joy,full,0.6028029322624207,0.6028029322624207,3,1,1.1429834365844727
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\255.jpg,5,surprise,full,0.39488479495048523,0.39488479495048523,5,1,1.2782576084136963
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\255.jpg,1,disgust,full,0.9978036284446716,0.9978036284446716,1,1,0.01884848065674305
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\256.jpg,2,fear,full,0.7623426914215088,0.7623426914215088,2,1,0.8310099840164185
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\256.jpg,0,anger,full,0.508643627166748,0.508643627166748,0,1,1.301556944847107
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\256.jpg,5,surprise,full,0.19790829718112946,0.345334529876709,1,0,1.5862098932266235
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\256.jpg,1,disgust,full,0.9194145798683167,0.9194145798683167,1,1,0.4017640948295593
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\256.jpg,4,sadness,full,0.2795158624649048,0.4141322374343872,5,0,1.3281984329223633
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\256.jpg,3,joy,full,0.2018507868051529,0.7306743264198303,5,0,0.7991409301757812
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\257.jpg,0,anger,full,0.868851900100708,0.868851900100708,0,1,0.5301092863082886
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\257.jpg,1,disgust,full,0.6550031304359436,0.6550031304359436,1,1,1.062730312347412
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\257.jpg,2,fear,full,0.9258376955986023,0.9258376955986023,2,1,0.3651944398880005
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\257.jpg,5,surprise,full,0.12052003294229507,0.6964851021766663,2,0,1.0656416416168213
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\257.jpg,3,joy,full,0.8312877416610718,0.8312877416610718,3,1,0.6373422741889954
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\257.jpg,4,sadness,full,0.33291396498680115,0.6100968718528748,2,0,0.8497750759124756
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\258.jpg,2,fear,full,0.7849563360214233,0.7849563360214233,2,1,0.7187051177024841
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\258.jpg,3,joy,full,0.4082697927951813,0.42359745502471924,5,0,1.2266182899475098
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\258.jpg,4,sadness,full,0.05567324906587601,0.6854129433631897,0,0,1.0504850149154663
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\258.jpg,5,surprise,full,0.12420593202114105,0.6634767055511475,3,0,0.9908372163772583
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\258.jpg,0,anger,low_0.15,0.16152167320251465,0.3298072814941406,5,0,1.5168993473052979
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\258.jpg,1,disgust,low_0.15,0.4689943790435791,0.4689943790435791,1,1,1.4518258571624756
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\259.jpg,0,anger,low_0.15,0.2676452398300171,0.2820552587509155,3,0,1.5293285846710205
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\259.jpg,4,sadness,low_0.15,0.09526748955249786,0.5567254424095154,2,0,1.3777616024017334
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\259.jpg,1,disgust,low_0.15,0.015944819897413254,0.6968069076538086,2,0,0.9259172677993774
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\260.jpg,0,anger,low_0.15,0.15156841278076172,0.31661921739578247,5,0,1.624200701713562
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\259.jpg,5,surprise,low_0.15,0.1968315839767456,0.2791491448879242,0,0,1.5886719226837158
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\259.jpg,2,fear,low_0.15,0.5520734786987305,0.5520734786987305,2,1,1.3032176494598389
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\259.jpg,3,joy,low_0.15,0.13102757930755615,0.4002567529678345,5,0,1.3753376007080078
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\260.jpg,1,disgust,low_0.15,0.14561019837856293,0.3251141309738159,2,0,1.666618824005127
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\260.jpg,2,fear,low_0.15,0.5592539310455322,0.5592539310455322,2,1,1.3168126344680786
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\261.jpg,2,fear,low_0.15,0.31538668274879456,0.31538668274879456,2,1,1.656528353691101
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\261.jpg,0,anger,low_0.15,0.3718844950199127,0.3718844950199127,0,1,1.3071452379226685
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\260.jpg,5,surprise,low_0.15,0.14013412594795227,0.4904453158378601,3,0,1.488990068435669
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\260.jpg,3,joy,low_0.15,0.11593808233737946,0.5610869526863098,2,0,1.2724475860595703
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\260.jpg,4,sadness,low_0.15,0.2312048375606537,0.41599932312965393,2,0,1.5013012886047363
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\261.jpg,1,disgust,low_0.15,0.6023542284965515,0.6023542284965515,1,1,1.163403034210205
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\261.jpg,5,surprise,low_0.15,0.15277113020420074,0.29436397552490234,2,0,1.6947669982910156
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\261.jpg,3,joy,low_0.15,0.5499136447906494,0.5499136447906494,3,1,1.3755351305007935
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\261.jpg,4,sadness,low_0.15,0.060377299785614014,0.6791082620620728,2,0,1.1223299503326416
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\262.jpg,2,fear,low_0.15,0.4897685647010803,0.4897685647010803,2,1,1.4454472064971924
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\262.jpg,1,disgust,low_0.15,0.35180553793907166,0.35180553793907166,1,1,1.5767415761947632
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\262.jpg,0,anger,low_0.15,0.4109286963939667,0.4109286963939667,0,1,1.4536924362182617
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\263.jpg,1,disgust,low_0.15,0.3500124216079712,0.45864981412887573,2,0,1.2883397340774536
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\263.jpg,2,fear,low_0.15,0.36918509006500244,0.36918509006500244,2,1,1.6528122425079346
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\262.jpg,3,joy,low_0.15,0.6112306118011475,0.6112306118011475,3,1,1.2205381393432617
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\262.jpg,4,sadness,low_0.15,0.28859269618988037,0.337825208902359,2,0,1.392261028289795
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\262.jpg,5,surprise,low_0.15,0.4046078324317932,0.4046078324317932,5,1,1.3820533752441406
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\263.jpg,0,anger,low_0.15,0.26414141058921814,0.34650084376335144,3,0,1.536095142364502
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\263.jpg,3,joy,low_0.15,0.7172915935516357,0.7172915935516357,3,1,0.9447979927062988
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\264.jpg,0,anger,low_0.15,0.3057090938091278,0.4642427861690521,2,0,1.3391891717910767
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\264.jpg,2,fear,low_0.15,0.8999573588371277,0.8999573588371277,2,1,0.4643908143043518
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\258.jpg,0,anger,low_0.30,0.1305375099182129,0.43685442209243774,5,0,1.3207144737243652
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\258.jpg,1,disgust,low_0.30,0.8540979027748108,0.8540979027748108,1,1,0.5195012092590332
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\259.jpg,0,anger,low_0.30,0.24216623604297638,0.3615066409111023,5,0,1.3235695362091064
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\259.jpg,4,sadness,low_0.30,0.2727649211883545,0.4585663378238678,2,0,1.4013276100158691
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\259.jpg,1,disgust,low_0.30,0.022244995459914207,0.8754525184631348,2,0,0.5379511117935181
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\260.jpg,0,anger,low_0.30,0.14202408492565155,0.4093785285949707,5,0,1.4426653385162354
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\259.jpg,5,surprise,low_0.30,0.24575629830360413,0.2899130880832672,0,0,1.5176234245300293
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\259.jpg,2,fear,low_0.30,0.4677366018295288,0.4677366018295288,2,1,1.3180307149887085
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\259.jpg,3,joy,low_0.30,0.31238749623298645,0.4054616689682007,5,0,1.3064846992492676
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\260.jpg,1,disgust,low_0.30,0.6716033816337585,0.6716033816337585,1,1,1.0712169408798218
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\260.jpg,2,fear,low_0.30,0.9400233030319214,0.9400233030319214,2,1,0.31012293696403503
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\261.jpg,2,fear,low_0.30,0.23713745176792145,0.5377328395843506,5,0,1.2685925960540771
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\261.jpg,0,anger,low_0.30,0.4054168462753296,0.4054168462753296,0,1,1.256568431854248
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\260.jpg,5,surprise,low_0.30,0.30341941118240356,0.5826839804649353,3,0,1.0689539909362793
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\260.jpg,3,joy,low_0.30,0.2679070234298706,0.37939074635505676,2,0,1.389352798461914
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\260.jpg,4,sadness,low_0.30,0.864529013633728,0.864529013633728,4,1,0.5573863983154297
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\261.jpg,1,disgust,low_0.30,0.331888347864151,0.46617642045021057,2,0,1.2852461338043213
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\261.jpg,5,surprise,low_0.30,0.1323317289352417,0.3671954572200775,1,0,1.5797724723815918
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\261.jpg,3,joy,low_0.30,0.7907169461250305,0.7907169461250305,3,1,0.785904586315155
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\261.jpg,4,sadness,low_0.30,0.1962844431400299,0.6294869184494019,2,0,1.1376070976257324
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\262.jpg,2,fear,low_0.30,0.7462328672409058,0.7462328672409058,2,1,0.9507067799568176
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\262.jpg,1,disgust,low_0.30,0.7601789236068726,0.7601789236068726,1,1,0.8951066732406616
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\262.jpg,0,anger,low_0.30,0.40279683470726013,0.40279683470726013,0,1,1.3255009651184082
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\263.jpg,1,disgust,low_0.30,0.9433177709579468,0.9433177709579468,1,1,0.2775440514087677
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\263.jpg,2,fear,low_0.30,0.20558786392211914,0.38574904203414917,1,0,1.5756597518920898
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\262.jpg,3,joy,low_0.30,0.8623995780944824,0.8623995780944824,3,1,0.5602251291275024
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\262.jpg,4,sadness,low_0.30,0.45641112327575684,0.45641112327575684,4,1,1.2439475059509277
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\262.jpg,5,surprise,low_0.30,0.5595213770866394,0.5595213770866394,5,1,1.1103222370147705
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\263.jpg,0,anger,low_0.30,0.532860279083252,0.532860279083252,0,1,1.2781063318252563
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\263.jpg,3,joy,low_0.30,0.8938188552856445,0.8938188552856445,3,1,0.43188029527664185
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\264.jpg,0,anger,low_0.30,0.24934326112270355,0.47270891070365906,2,0,1.2793176174163818
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\264.jpg,2,fear,low_0.30,0.9133305549621582,0.9133305549621582,2,1,0.4193483591079712
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\258.jpg,0,anger,low_0.50,0.10643194615840912,0.4323350489139557,5,0,1.1858341693878174
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\258.jpg,1,disgust,low_0.50,0.8973719477653503,0.8973719477653503,1,1,0.4235821068286896
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\259.jpg,0,anger,low_0.50,0.20953020453453064,0.39933475852012634,5,0,1.2484370470046997
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\259.jpg,4,sadness,low_0.50,0.25792068243026733,0.44706377387046814,2,0,1.4467540979385376
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\259.jpg,1,disgust,low_0.50,0.1635899841785431,0.596184492111206,2,0,1.2308175563812256
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\260.jpg,0,anger,low_0.50,0.3204843997955322,0.3204843997955322,0,1,1.4422537088394165
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\259.jpg,5,surprise,low_0.50,0.2639315724372864,0.40991729497909546,0,0,1.3529748916625977
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\259.jpg,2,fear,low_0.50,0.4893667995929718,0.4893667995929718,2,1,1.1468404531478882
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\259.jpg,3,joy,low_0.50,0.37747856974601746,0.37747856974601746,3,1,1.394871711730957
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\260.jpg,1,disgust,low_0.50,0.961760401725769,0.961760401725769,1,1,0.215116947889328
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\260.jpg,2,fear,low_0.50,0.9056939482688904,0.9056939482688904,2,1,0.4364032745361328
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\261.jpg,2,fear,low_0.50,0.07553044706583023,0.7107625007629395,5,0,0.9906209707260132
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\261.jpg,0,anger,low_0.50,0.5719414949417114,0.5719414949417114,0,1,1.138317346572876
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\260.jpg,5,surprise,low_0.50,0.2105964720249176,0.7266595959663391,3,0,0.8153120875358582
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\260.jpg,3,joy,low_0.50,0.4528381824493408,0.4528381824493408,3,1,1.319580078125
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\260.jpg,4,sadness,low_0.50,0.8694281578063965,0.8694281578063965,4,1,0.5370011925697327
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\261.jpg,1,disgust,low_0.50,0.819139838218689,0.819139838218689,1,1,0.6821705102920532
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\261.jpg,5,surprise,low_0.50,0.15757745504379272,0.3688087463378906,1,0,1.631195306777954
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\261.jpg,3,joy,low_0.50,0.864095151424408,0.864095151424408,3,1,0.5502526164054871
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\261.jpg,4,sadness,low_0.50,0.35155683755874634,0.3903866112232208,2,0,1.3807706832885742
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\262.jpg,2,fear,low_0.50,0.6029661297798157,0.6029661297798157,2,1,1.091596245765686
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\262.jpg,1,disgust,low_0.50,0.8504521250724792,0.8504521250724792,1,1,0.6336801648139954
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\262.jpg,0,anger,low_0.50,0.45928463339805603,0.45928463339805603,0,1,1.154650092124939
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\263.jpg,1,disgust,low_0.50,0.9806241393089294,0.9806241393089294,1,1,0.11695943772792816
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\263.jpg,2,fear,low_0.50,0.11541600525379181,0.7224611639976501,1,0,1.0020209550857544
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\262.jpg,3,joy,low_0.50,0.8681390285491943,0.8681390285491943,3,1,0.5177257657051086
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\262.jpg,4,sadness,low_0.50,0.6497427821159363,0.6497427821159363,4,1,1.01023530960083
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\262.jpg,5,surprise,low_0.50,0.5438232421875,0.5438232421875,5,1,1.0677943229675293
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\263.jpg,0,anger,low_0.50,0.7613561749458313,0.7613561749458313,0,1,0.8707378506660461
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\263.jpg,3,joy,low_0.50,0.9355002045631409,0.9355002045631409,3,1,0.2887305021286011
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\264.jpg,0,anger,low_0.50,0.5244415998458862,0.5244415998458862,0,1,1.0838478803634644
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\264.jpg,2,fear,low_0.50,0.881675124168396,0.881675124168396,2,1,0.5171549916267395
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\258.jpg,0,anger,full,0.11167757213115692,0.5675079822540283,5,0,1.039002776145935
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\258.jpg,1,disgust,full,0.8603611588478088,0.8603611588478088,1,1,0.5488396286964417
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\259.jpg,0,anger,full,0.2558925747871399,0.4278196394443512,5,0,1.2425498962402344
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\259.jpg,4,sadness,full,0.37313026189804077,0.4200141429901123,2,0,1.2937073707580566
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\259.jpg,1,disgust,full,0.32242080569267273,0.4998970925807953,2,0,1.2025713920593262
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\260.jpg,0,anger,full,0.49334800243377686,0.49334800243377686,0,1,1.291986107826233
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\259.jpg,5,surprise,full,0.3401062786579132,0.45148104429244995,0,0,1.2640759944915771
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\259.jpg,2,fear,full,0.3850661814212799,0.3850661814212799,2,1,1.3047434091567993
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\259.jpg,3,joy,full,0.14131830632686615,0.42378145456314087,5,0,1.399853229522705
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\260.jpg,1,disgust,full,0.9729723930358887,0.9729723930358887,1,1,0.16412700712680817
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\260.jpg,2,fear,full,0.9245349764823914,0.9245349764823914,2,1,0.3702813684940338
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\261.jpg,2,fear,full,0.05614937096834183,0.7835780382156372,5,0,0.8217366337776184
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\261.jpg,0,anger,full,0.8751817941665649,0.8751817941665649,0,1,0.47624173760414124
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\260.jpg,5,surprise,full,0.32511359453201294,0.5924089550971985,3,0,0.9779168367385864
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\260.jpg,3,joy,full,0.25853678584098816,0.5118919014930725,5,0,1.2549197673797607
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\260.jpg,4,sadness,full,0.9448230862617493,0.9448230862617493,4,1,0.27958056330680847
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\261.jpg,1,disgust,full,0.9555657505989075,0.9555657505989075,1,1,0.2336687594652176
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\261.jpg,5,surprise,full,0.13350507616996765,0.48463043570518494,1,0,1.4490711688995361
