path,label,class_name,stage,gt_prob,pred_prob,pred,correct,entropy
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\245.jpg,5,surprise,low_0.50,0.144747793674469,0.6741819977760315,3,0,1.0685558319091797
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\246.jpg,5,surprise,low_0.50,0.13605640828609467,0.41473469138145447,4,0,1.4387092590332031
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\245.jpg,3,joy,low_0.50,0.5529965162277222,0.5529965162277222,3,1,1.351768970489502
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\246.jpg,3,joy,low_0.50,0.033724166452884674,0.3658713102340698,4,0,1.483193039894104
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\245.jpg,4,sadness,low_0.50,0.3097696900367737,0.31277430057525635,2,0,1.53505539894104
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\246.jpg,0,anger,low_0.50,0.201034814119339,0.5974047780036926,2,0,1.187774419784546
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\246.jpg,4,sadness,low_0.50,0.40055811405181885,0.40055811405181885,4,1,1.4787797927856445
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\246.jpg,1,disgust,low_0.50,0.630625307559967,0.630625307559967,1,1,1.0767347812652588
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\246.jpg,2,fear,low_0.50,0.5095508098602295,0.5095508098602295,2,1,1.436887264251709
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\247.jpg,3,joy,low_0.50,0.34413209557533264,0.34413209557533264,3,1,1.6232768297195435
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\247.jpg,1,disgust,low_0.50,0.7988175749778748,0.7988175749778748,1,1,0.8208100199699402
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\247.jpg,4,sadness,low_0.50,0.9305952787399292,0.9305952787399292,4,1,0.3349995017051697
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\247.jpg,5,surprise,low_0.50,0.2009926438331604,0.5041201114654541,3,0,1.4097819328308105
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\247.jpg,2,fear,low_0.50,0.42737507820129395,0.42737507820129395,2,1,1.3779758214950562
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\247.jpg,0,anger,low_0.50,0.357047975063324,0.357047975063324,0,1,1.6170926094055176
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\242.jpg,5,surprise,full,0.5329944491386414,0.5329944491386414,5,1,1.34968900680542
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\243.jpg,0,anger,full,0.5418927669525146,0.5418927669525146,0,1,1.286502480506897
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\242.jpg,4,sadness,full,0.18864752352237701,0.30107441544532776,2,0,1.6344389915466309
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\243.jpg,4,sadness,full,0.9163264036178589,0.9163264036178589,4,1,0.4001100957393646
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\243.jpg,3,joy,full,0.540882408618927,0.540882408618927,3,1,1.2981351613998413
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\243.jpg,2,fear,full,0.22422833740711212,0.5304113626480103,4,0,1.3166542053222656
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\243.jpg,5,surprise,full,0.2772779166698456,0.3971693813800812,3,0,1.5338109731674194
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\243.jpg,1,disgust,full,0.28512805700302124,0.28512805700302124,1,1,1.6489946842193604
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\244.jpg,2,fear,full,0.1275247186422348,0.5550422668457031,5,0,1.385996699333191
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\244.jpg,3,joy,full,0.06719689816236496,0.40844881534576416,4,0,1.5399937629699707
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\245.jpg,2,fear,full,0.47171133756637573,0.47171133756637573,2,1,1.4216406345367432
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\244.jpg,1,disgust,full,0.7333598732948303,0.7333598732948303,1,1,0.9821609258651733
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\244.jpg,5,surprise,full,0.40092769265174866,0.40092769265174866,5,1,1.440405249595642
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\244.jpg,4,sadness,full,0.37799084186553955,0.37799084186553955,4,1,1.518686294555664
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\244.jpg,0,anger,full,0.13061340153217316,0.3258119225502014,3,0,1.5950477123260498
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\245.jpg,1,disgust,full,0.9431366324424744,0.9431366324424744,1,1,0.3061467409133911
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\245.jpg,0,anger,full,0.46950867772102356,0.46950867772102356,0,1,1.4266027212142944
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\245.jpg,5,surprise,full,0.18102599680423737,0.6086475849151611,3,0,1.171048879623413
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\246.jpg,5,surprise,full,0.23293831944465637,0.38924384117126465,4,0,1.443177342414856
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\245.jpg,3,joy,full,0.5948784947395325,0.5948784947395325,3,1,1.2609262466430664
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\246.jpg,3,joy,full,0.05751486122608185,0.4487961232662201,4,0,1.4327367544174194
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\245.jpg,4,sadness,full,0.23194681107997894,0.32411766052246094,2,0,1.5499532222747803
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\246.jpg,0,anger,full,0.2686774432659149,0.5343363881111145,2,0,1.23363196849823
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\246.jpg,4,sadness,full,0.44605809450149536,0.44605809450149536,4,1,1.394684910774231
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\246.jpg,1,disgust,full,0.6399595737457275,0.6399595737457275,1,1,1.0838680267333984
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\246.jpg,2,fear,full,0.3840886056423187,0.3840886056423187,2,1,1.593019962310791
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\247.jpg,3,joy,full,0.39302048087120056,0.39302048087120056,3,1,1.5730671882629395
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\247.jpg,1,disgust,full,0.8886521458625793,0.8886521458625793,1,1,0.5201672911643982
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\247.jpg,4,sadness,full,0.9497461318969727,0.9497461318969727,4,1,0.25902873277664185
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\247.jpg,5,surprise,full,0.25017619132995605,0.543056309223175,3,0,1.2706818580627441
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\247.jpg,2,fear,full,0.394054114818573,0.394054114818573,2,1,1.509536623954773
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\247.jpg,0,anger,full,0.4103155732154846,0.4103155732154846,0,1,1.5184812545776367
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\248.jpg,0,anger,low_0.15,0.32935819029808044,0.32935819029808044,0,1,1.570171594619751
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\248.jpg,2,fear,low_0.15,0.45677176117897034,0.45677176117897034,2,1,1.4802470207214355
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\248.jpg,1,disgust,low_0.15,0.06607773154973984,0.24407687783241272,2,0,1.7166987657546997
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\249.jpg,2,fear,low_0.15,0.30958056449890137,0.30958056449890137,2,1,1.589715838432312
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\249.jpg,1,disgust,low_0.15,0.36321303248405457,0.36321303248405457,1,1,1.6091645956039429
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\248.jpg,3,joy,low_0.15,0.46613234281539917,0.46613234281539917,3,1,1.484978437423706
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\248.jpg,4,sadness,low_0.15,0.2774113416671753,0.4256502687931061,2,0,1.2755894660949707
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\248.jpg,5,surprise,low_0.15,0.15766960382461548,0.38334912061691284,3,0,1.5630085468292236
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\249.jpg,5,surprise,low_0.15,0.06594876945018768,0.5534406900405884,2,0,1.3154329061508179
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\249.jpg,3,joy,low_0.15,0.7149800062179565,0.7149800062179565,3,1,1.0062596797943115
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\249.jpg,4,sadness,low_0.15,0.09032108634710312,0.8550390601158142,3,0,0.5716156363487244
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\249.jpg,0,anger,low_0.15,0.18301422894001007,0.29059046506881714,2,0,1.5997507572174072
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\250.jpg,4,sadness,low_0.15,0.0,1.0,3,0,1.3815509847248109e-10
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\250.jpg,0,anger,low_0.15,0.13969141244888306,0.3290305733680725,3,0,1.510998010635376
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\251.jpg,0,anger,low_0.15,0.4115762412548065,0.4115762412548065,0,1,1.3872241973876953
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\250.jpg,2,fear,low_0.15,0.464851051568985,0.464851051568985,2,1,1.494192361831665
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\251.jpg,2,fear,low_0.15,0.6429170966148376,0.6429170966148376,2,1,1.0538897514343262
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\250.jpg,1,disgust,low_0.15,0.0019956817850470543,0.9964137673377991,3,0,0.027488145977258682
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\250.jpg,3,joy,low_0.15,0.4333251416683197,0.4333251416683197,3,1,1.4989449977874756
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\250.jpg,5,surprise,low_0.15,0.11607278883457184,0.3334106504917145,0,0,1.5589295625686646
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\251.jpg,1,disgust,low_0.15,0.07407236099243164,0.33311161398887634,2,0,1.6351921558380127
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\251.jpg,4,sadness,low_0.15,0.0,1.0,3,0,1.3815509847248109e-10
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\251.jpg,5,surprise,low_0.15,0.15187382698059082,0.27614301443099976,0,0,1.6218608617782593
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\252.jpg,1,disgust,low_0.15,0.05940443277359009,0.32635676860809326,2,0,1.6454943418502808
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\251.jpg,3,joy,low_0.15,0.5148536562919617,0.5148536562919617,3,1,1.4066638946533203
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\252.jpg,0,anger,low_0.15,1.0789998175301091e-43,1.0,3,0,1.3815509847248109e-10
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\252.jpg,3,joy,low_0.15,0.15242411196231842,0.32570773363113403,2,0,1.612635612487793
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\252.jpg,2,fear,low_0.15,0.6082276105880737,0.6082276105880737,2,1,1.1974430084228516
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\252.jpg,4,sadness,low_0.15,0.38316798210144043,0.38316798210144043,4,1,1.389301061630249
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\252.jpg,5,surprise,low_0.15,0.023884611204266548,0.4301493763923645,3,0,1.4507405757904053
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\253.jpg,1,disgust,low_0.15,0.11498229205608368,0.2924446165561676,2,0,1.645679235458374
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\253.jpg,2,fear,low_0.15,0.4587234556674957,0.4587234556674957,2,1,1.3886594772338867
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\248.jpg,0,anger,low_0.30,0.336083322763443,0.336083322763443,0,1,1.4781551361083984
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\248.jpg,2,fear,low_0.30,0.614264726638794,0.614264726638794,2,1,1.2533683776855469
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\248.jpg,1,disgust,low_0.30,0.122159942984581,0.28782346844673157,3,0,1.733034372329712
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\249.jpg,2,fear,low_0.30,0.3341066539287567,0.3341066539287567,2,1,1.4718000888824463
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\249.jpg,1,disgust,low_0.30,0.5907744765281677,0.5907744765281677,1,1,1.2827403545379639
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\248.jpg,3,joy,low_0.30,0.640592634677887,0.640592634677887,3,1,1.198117733001709
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\248.jpg,4,sadness,low_0.30,0.2701539099216461,0.351697713136673,0,0,1.244642734527588
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\248.jpg,5,surprise,low_0.30,0.3994332551956177,0.3994332551956177,5,1,1.508918285369873
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\249.jpg,5,surprise,low_0.30,0.1040470227599144,0.41337910294532776,2,0,1.499666690826416
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\249.jpg,3,joy,low_0.30,0.4448755085468292,0.4448755085468292,3,1,1.44980788230896
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\249.jpg,4,sadness,low_0.30,0.02016662247478962,0.9753035306930542,3,0,0.13184276223182678
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\249.jpg,0,anger,low_0.30,0.2056509405374527,0.3815147876739502,3,0,1.5262129306793213
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\250.jpg,4,sadness,low_0.30,0.0,1.0,3,0,1.3815509847248109e-10
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\250.jpg,0,anger,low_0.30,0.19612614810466766,0.5608580708503723,2,0,1.2803971767425537
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\251.jpg,0,anger,low_0.30,0.5169322490692139,0.5169322490692139,0,1,1.2976549863815308
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\250.jpg,2,fear,low_0.30,0.4747926890850067,0.4747926890850067,2,1,1.40386164188385
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\251.jpg,2,fear,low_0.30,0.6936131715774536,0.6936131715774536,2,1,0.9538370370864868
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\250.jpg,1,disgust,low_0.30,0.01508683618158102,0.9673948884010315,3,0,0.18152843415737152
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\250.jpg,3,joy,low_0.30,0.18195398151874542,0.3324940502643585,2,0,1.5745089054107666
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\250.jpg,5,surprise,low_0.30,0.19214659929275513,0.38498640060424805,0,0,1.4215030670166016
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\251.jpg,1,disgust,low_0.30,0.08865708857774734,0.24720177054405212,0,0,1.7193019390106201
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\251.jpg,4,sadness,low_0.30,0.0,1.0,3,0,1.3815509847248109e-10
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\251.jpg,5,surprise,low_0.30,0.11524970084428787,0.2515229284763336,0,0,1.6042743921279907
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\252.jpg,1,disgust,low_0.30,0.23038683831691742,0.23038683831691742,1,1,1.7267673015594482
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\251.jpg,3,joy,low_0.30,0.6006402373313904,0.6006402373313904,3,1,1.246612310409546
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\252.jpg,0,anger,low_0.30,4.361035893302077e-30,1.0,3,0,1.3815509847248109e-10
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\252.jpg,3,joy,low_0.30,0.19878001511096954,0.3519038259983063,4,0,1.5496633052825928
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\252.jpg,2,fear,low_0.30,0.6011090278625488,0.6011090278625488,2,1,1.2161529064178467
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\252.jpg,4,sadness,low_0.30,0.775292694568634,0.775292694568634,4,1,0.8024063110351562
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\252.jpg,5,surprise,low_0.30,0.019130870699882507,0.34565088152885437,4,0,1.4312019348144531
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\253.jpg,1,disgust,low_0.30,0.10400667041540146,0.3065919876098633,0,0,1.5701115131378174
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\253.jpg,2,fear,low_0.30,0.6357172131538391,0.6357172131538391,2,1,1.1417231559753418
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\248.jpg,0,anger,low_0.50,0.27122360467910767,0.4535830318927765,5,0,1.3713650703430176
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\248.jpg,2,fear,low_0.50,0.5114203691482544,0.5114203691482544,2,1,1.4273030757904053
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\248.jpg,1,disgust,low_0.50,0.24203656613826752,0.27524882555007935,3,0,1.6860227584838867
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\249.jpg,2,fear,low_0.50,0.21640382707118988,0.44222959876060486,4,0,1.4226481914520264
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\249.jpg,1,disgust,low_0.50,0.9052412509918213,0.9052412509918213,1,1,0.4566592574119568
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\248.jpg,3,joy,low_0.50,0.7082272171974182,0.7082272171974182,3,1,1.021552324295044
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\248.jpg,4,sadness,low_0.50,0.23101885616779327,0.37219202518463135,0,0,1.2323427200317383
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\248.jpg,5,surprise,low_0.50,0.6720037460327148,0.6720037460327148,5,1,1.105273962020874
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\249.jpg,5,surprise,low_0.50,0.3561139702796936,0.3561139702796936,5,1,1.5966001749038696
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\249.jpg,3,joy,low_0.50,0.2882172763347626,0.2882172763347626,3,1,1.620649814605713
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\249.jpg,4,sadness,low_0.50,0.6677624583244324,0.6677624583244324,4,1,1.1099920272827148
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\249.jpg,0,anger,low_0.50,0.3220612704753876,0.34158968925476074,5,0,1.4804942607879639
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\250.jpg,4,sadness,low_0.50,0.1017673909664154,0.427349716424942,2,0,1.5177037715911865
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\250.jpg,0,anger,low_0.50,0.40474918484687805,0.40474918484687805,0,1,1.3148328065872192
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\251.jpg,0,anger,low_0.50,0.4051312208175659,0.4051312208175659,0,1,1.4757771492004395
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\250.jpg,2,fear,low_0.50,0.28404122591018677,0.4199588894844055,1,0,1.4085633754730225
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\251.jpg,2,fear,low_0.50,0.4199639558792114,0.4199639558792114,2,1,1.2376364469528198
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\250.jpg,1,disgust,low_0.50,0.3355475962162018,0.3355475962162018,1,1,1.611297369003296
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\250.jpg,3,joy,low_0.50,0.1778414100408554,0.4425415098667145,5,0,1.4847936630249023
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\250.jpg,5,surprise,low_0.50,0.39870530366897583,0.39870530366897583,5,1,1.42964506149292
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\251.jpg,1,disgust,low_0.50,0.1990574449300766,0.29786011576652527,3,0,1.717681646347046
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\251.jpg,4,sadness,low_0.50,0.4919271171092987,0.4919271171092987,4,1,1.3492107391357422
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\251.jpg,5,surprise,low_0.50,0.15874050557613373,0.2517843544483185,4,0,1.6183340549468994
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\252.jpg,1,disgust,low_0.50,0.42188790440559387,0.42188790440559387,1,1,1.5745971202850342
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\251.jpg,3,joy,low_0.50,0.728924036026001,0.728924036026001,3,1,0.9443060159683228
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\252.jpg,0,anger,low_0.50,0.7316039800643921,0.7316039800643921,0,1,1.000117540359497
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\252.jpg,3,joy,low_0.50,0.2543647885322571,0.3059152662754059,4,0,1.6610976457595825
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\252.jpg,2,fear,low_0.50,0.4787144958972931,0.4787144958972931,2,1,1.485642910003662
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\252.jpg,4,sadness,low_0.50,0.6121956706047058,0.6121956706047058,4,1,1.0900901556015015
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\252.jpg,5,surprise,low_0.50,0.10445386171340942,0.3436104655265808,4,0,1.5632785558700562
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\253.jpg,1,disgust,low_0.50,0.25383877754211426,0.25649791955947876,0,0,1.6912994384765625
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\253.jpg,2,fear,low_0.50,0.686393678188324,0.686393678188324,2,1,1.071847677230835
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\248.jpg,0,anger,full,0.18257282674312592,0.6416627764701843,5,0,1.0966625213623047
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\248.jpg,2,fear,full,0.37493786215782166,0.37493786215782166,2,1,1.5626318454742432
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\248.jpg,1,disgust,full,0.3679654002189636,0.3679654002189636,1,1,1.5776069164276123
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\249.jpg,2,fear,full,0.1821533739566803,0.419678270816803,4,0,1.4414722919464111
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\249.jpg,1,disgust,full,0.9588589072227478,0.9588589072227478,1,1,0.23095852136611938
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\248.jpg,3,joy,full,0.778059720993042,0.778059720993042,3,1,0.8242686986923218
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\248.jpg,4,sadness,full,0.35138967633247375,0.35138967633247375,4,1,1.2737185955047607
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\248.jpg,5,surprise,full,0.7250702977180481,0.7250702977180481,5,1,0.9930249452590942
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\249.jpg,5,surprise,full,0.4075707495212555,0.4075707495212555,5,1,1.5150370597839355
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\249.jpg,3,joy,full,0.24511446058750153,0.28374728560447693,5,0,1.6219286918640137
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\249.jpg,4,sadness,full,0.6343390345573425,0.6343390345573425,4,1,1.2042458057403564
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\249.jpg,0,anger,full,0.2822446823120117,0.4434010088443756,5,0,1.32558274269104
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\250.jpg,4,sadness,full,0.09362738579511642,0.33250856399536133,5,0,1.5801162719726562
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\250.jpg,0,anger,full,0.33330294489860535,0.33330294489860535,0,1,1.3493602275848389
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\251.jpg,0,anger,full,0.39303719997406006,0.39303719997406006,0,1,1.4687132835388184
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\250.jpg,2,fear,full,0.2203361690044403,0.49921658635139465,1,0,1.3167513608932495
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\251.jpg,2,fear,full,0.3250502943992615,0.5552341938018799,4,0,1.0529996156692505
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\250.jpg,1,disgust,full,0.39871281385421753,0.39871281385421753,1,1,1.5408539772033691
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\250.jpg,3,joy,full,0.20217309892177582,0.5077601075172424,5,0,1.3770179748535156
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\250.jpg,5,surprise,full,0.5673700571060181,0.5673700571060181,5,1,1.244352102279663
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\251.jpg,1,disgust,full,0.20050109922885895,0.3692625164985657,3,0,1.6377242803573608
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\251.jpg,4,sadness,full,0.4386396110057831,0.4386396110057831,4,1,1.4456039667129517
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\251.jpg,5,surprise,full,0.42896896600723267,0.42896896600723267,5,1,1.465195894241333
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\252.jpg,1,disgust,full,0.5081881284713745,0.5081881284713745,1,1,1.4602757692337036
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\251.jpg,3,joy,full,0.7590073943138123,0.7590073943138123,3,1,0.8281078934669495
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\252.jpg,0,anger,full,0.7211611866950989,0.7211611866950989,0,1,1.0193928480148315
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\252.jpg,3,joy,full,0.25226160883903503,0.29881709814071655,4,0,1.6789302825927734
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\252.jpg,2,fear,full,0.3887120485305786,0.3887120485305786,2,1,1.516729712486267
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\252.jpg,4,sadness,full,0.5506386160850525,0.5506386160850525,4,1,1.1909213066101074
